N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data     15/03/2013  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Sc	Ti	Cr	Mn	Fe	Co	Ni	Cu	Zn	Ga	As	Se	Br	Rb	Sr	Zr	Sn	Cs	Ba	Ta	W	Ir	Pt	Pb	D1	S1	S2	S3	Mo inc	Mo coh	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000141.spe	282.04	7.34	1	0.018312	-0.003767	0.010160	0.091406	17204.03516	1.25	0	0	8	20	23	0	59	7	60	0	25	17	105	2444	0	32	0	5	0	154	74	114	0	276	859	0	5	0	30	0	33	20	0	64	42	0	2084341059561984	30768	6548	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000142.spe	284.04	7.34	1	0.018312	-0.003767	0.010160	0.091406	15271.53223	1.39	0	0	0	12	17	0	47	0	26	0	15	8	89	1804	73	0	0	35	0	29	51	67	0	318	910	0	0	0	36	0	0	12	19	0	0	0	0	28097	5918	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000143.spe	286.04	7.34	1	0.018312	-0.003767	0.010160	0.091406	18709.16211	1.18	9	0	7	14	70	0	74	30	85	0	57	20	171	3679	70	5	25	0	19	106	32	208	117	398	864	0	0	0	0	9	0	37	0	0	7	4	3398987165283976	33873	7014	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000144.spe	288.04	7.36	1	0.018312	-0.003767	0.010160	0.091406	18873.84961	1.18	0	0	8	9	23	5	56	14	84	0	44	0	144	3422	106	22	23	0	0	0	0	151	22	450	966	0	0	0	13	27	56	115	0	24	0	14	2864435411259174	34019	7201	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000145.spe	290.04	7.37	1	0.018312	-0.003767	0.010160	0.091406	21359.82813	1.52	0	0	0	0	18	0	47	37	154	0	53	45	344	6049	43	7	0	0	0	0	63	188	48	409	1050	0	0	7	14	0	0	0	86	0	46	0	3720392653494608	37266	7759	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000146.spe	292.04	7.36	1	0.018312	-0.003767	0.010160	0.091406	19259.83203	1.13	0	0	6	8	43	0	53	16	129	0	39	0	240	4884	16	12	0	21	0	0	119	244	0	352	1038	0	0	7	19	11	33	16	9	0	30	0	0	33978	6926	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000147.spe	294.04	7.32	1	0.018312	-0.003767	0.010160	0.091406	18953.14648	1.35	0	4	0	9	27	0	52	8	48	0	15	19	101	2411	34	0	0	8	34	0	94	323	0	349	919	0	0	0	5	6	0	33	45	0	11	4	3806687584274434	34899	7231	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000148.spe	296.04	7.25	1	0.018312	-0.003767	0.010160	0.091406	22204.18555	1.14	0	0	0	0	10	0	32	40	175	0	95	15	399	8639	30	0	16	18	0	56	33	296	241	247	1161	0	0	0	0	30	106	27	51	34	66	0	3418024384866638	38329	7744	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000149.spe	298.04	7.17	1	0.018312	-0.003767	0.010160	0.091406	20743.95898	1.39	0	0	26	13	35	7	26	52	188	0	97	0	409	8452	44	0	8	0	32	21	155	332	0	268	1190	0	0	0	0	0	0	0	77	22	65	0	0	34581	7206	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000150.spe	300.04	7.17	1	0.018312	-0.003767	0.010160	0.091406	21533.51953	1.30	0	0	34	0	47	11	45	62	247	7	108	43	579	10975	134	15	0	70	133	178	134	284	90	349	945	0	0	0	0	49	0	0	9	78	51	0	0	35181	7161	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000151.spe	302.04	7.17	1	0.018312	-0.003767	0.010160	0.091406	20343.27734	1.20	40	17	7	16	43	0	44	26	86	0	53	0	185	4154	68	0	0	53	37	0	58	322	78	427	1097	0	0	0	5	0	0	22	121	79	7	28	3291302146229338	36651	7413	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000152.spe	304.04	7.19	1	0.018312	-0.003767	0.010160	0.091406	20373.57813	1.22	29	19	40	16	22	20	46	29	172	0	80	29	316	6809	65	9	44	0	40	165	200	333	67	243	909	5	0	0	0	0	0	0	0	0	10	11	0	35249	7010	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000153.spe	306.04	7.18	1	0.018312	-0.003767	0.010160	0.091406	18932.54883	1.44	0	0	26	0	27	0	50	26	117	0	67	8	312	6605	78	0	0	23	0	147	118	200	0	283	895	15	0	6	6	0	8	29	0	0	19	0	0	32636	6802	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000154.spe	308.04	7.24	1	0.018312	-0.003767	0.010160	0.091406	14336.88086	1.43	4	0	20	0	24	0	58	35	78	8	24	20	101	3164	28	19	5	19	0	0	137	242	22	234	649	0	0	4	14	7	33	15	74	24	18	11	2489432943835912	24832	5270	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000155.spe	310.04	7.24	1	0.018312	-0.003767	0.010160	0.091406	14782.45605	1.06	36	18	9	13	18	0	56	6	16	0	24	10	63	1669	19	6	14	13	42	41	73	125	0	107	785	0	0	0	8	0	0	0	29	10	0	22	2503572818324790	26646	5638	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000156.spe	312.04	7.28	1	0.018312	-0.003767	0.010160	0.091406	22394.57422	1.47	0	0	6	19	18	11	29	85	244	5	97	18	547	11273	90	0	0	0	0	121	126	381	0	323	873	0	0	22	61	0	64	0	25	126	79	0	2696027948238410	36790	7554	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000157.spe	314.04	7.29	1	0.018312	-0.003767	0.010160	0.091406	19648.91406	1.34	0	0	18	0	43	0	67	16	124	0	29	22	316	6116	76	16	0	61	0	86	98	264	25	335	1005	9	0	11	17	15	52	0	0	131	7	0	0	34373	7041	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000158.spe	316.04	7.29	1	0.018312	-0.003767	0.010160	0.091406	19731.81055	1.16	0	16	8	10	48	7	54	30	155	0	61	21	327	6513	120	0	0	39	0	32	59	300	168	399	1079	0	0	0	58	0	97	0	30	65	5	18	0	34202	6770	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000159.spe	318.04	7.29	1	0.018312	-0.003767	0.010160	0.091406	20007.09570	1.61	0	0	7	8	44	0	70	56	152	14	65	18	305	6407	97	0	0	38	10	39	70	130	0	253	990	12	5	0	20	13	27	7	27	57	12	0	0	34168	6949	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000160.spe	320.04	7.29	1	0.018312	-0.003767	0.010160	0.091406	20720.16016	1.21	4	0	0	0	25	0	63	45	175	0	55	14	312	7441	80	4	0	70	0	73	75	170	111	429	921	0	0	0	28	0	9	44	0	46	70	0	4115067919465568	35549	7464	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000161.spe	322.04	7.31	1	0.018312	-0.003767	0.010160	0.091406	17272.43359	1.21	0	0	0	23	38	0	43	32	153	12	56	16	240	6091	14	0	0	28	42	46	88	177	165	277	972	0	0	0	19	16	0	32	13	16	49	0	0	29932	6369	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000162.spe	324.04	7.32	1	0.018312	-0.003767	0.010160	0.091406	18097.59180	1.35	0	10	15	0	29	0	31	35	174	0	65	24	299	7591	63	0	22	33	26	18	84	219	29	256	769	0	0	0	0	0	20	31	67	77	87	0	4210068039743657	30664	6294	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000163.spe	326.04	7.29	1	0.018312	-0.003767	0.010160	0.091406	17815.48047	1.39	24	0	9	16	30	12	82	48	146	0	44	24	213	6375	0	0	0	41	26	67	113	192	147	273	868	0	0	25	0	0	0	8	9	10	96	0	3135907493037127	30315	6308	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000164.spe	328.04	7.28	1	0.018312	-0.003767	0.010160	0.091406	20783.45898	1.32	0	0	29	7	35	8	16	50	192	0	71	15	380	9744	145	0	0	13	0	59	129	225	96	267	1105	0	0	16	0	0	74	0	0	19	11	0	3182258730843664	34248	7067	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000165.spe	330.04	7.26	1	0.018312	-0.003767	0.010160	0.091406	21766.50586	1.21	21	0	0	27	32	4	60	35	154	0	57	0	347	7633	32	0	23	0	0	0	57	235	60	329	919	6	0	5	17	0	45	0	142	0	65	19	2897898637619533	37445	7612	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000166.spe	332.04	7.29	1	0.018312	-0.003767	0.010160	0.091406	22566.36523	1.31	18	15	20	13	62	5	36	75	235	0	100	14	463	9783	90	0	0	0	57	31	139	348	84	249	1047	0	0	0	0	30	0	0	40	90	18	17	3915365725061400	37367	7557	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000167.spe	334.04	7.28	1	0.018312	-0.003767	0.010160	0.091406	20510.45313	1.14	0	20	26	10	40	0	68	32	149	0	67	31	268	5939	78	0	25	6	0	22	82	109	43	284	1026	0	6	0	0	12	0	0	0	62	30	11	0	35404	6955	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000168.spe	336.04	7.27	1	0.018312	-0.003767	0.010160	0.091406	22305.07813	1.40	13	5	15	0	45	9	50	39	162	0	59	0	378	7979	89	17	0	0	0	160	28	179	0	254	949	0	0	17	14	0	0	12	31	112	68	17	0	37964	7858	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000169.spe	338.04	7.27	1	0.018312	-0.003767	0.010160	0.091406	21701.11133	1.24	0	0	17	11	53	7	44	29	138	0	71	11	250	6716	57	0	0	0	0	44	77	323	80	426	1048	0	0	0	0	0	7	53	32	0	56	13	3755036675351990	37357	7688	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000170.spe	340.04	7.29	1	0.018312	-0.003767	0.010160	0.091406	21410.22266	1.49	20	0	13	15	25	13	53	63	189	0	84	5	431	8595	97	0	20	19	0	27	44	271	151	193	1012	7	0	0	0	0	69	34	0	186	39	4	0	35876	7478	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000171.spe	342.04	7.29	1	0.018312	-0.003767	0.010160	0.091406	19180.13672	1.25	6	0	16	17	34	9	28	56	129	0	45	39	298	6505	46	0	0	22	0	0	46	225	0	456	1009	0	0	0	0	8	25	71	172	0	21	17	3002226612957542	32968	6810	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000172.spe	344.04	7.29	1	0.018312	-0.003767	0.010160	0.091406	20650.16406	1.23	7	13	12	12	37	0	0	51	190	0	94	24	405	8797	25	0	0	0	33	165	161	259	78	411	855	0	0	0	0	0	0	0	18	101	63	0	1511592634376341	34434	6994	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000173.spe	346.04	7.31	1	0.018312	-0.003767	0.010160	0.091406	19516.81836	1.21	5	22	41	7	44	11	31	64	332	0	134	20	615	13041	88	0	0	0	19	88	100	390	41	307	670	0	0	0	0	13	65	87	29	156	123	11	0	29268	6002	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000174.spe	348.04	7.31	1	0.018312	-0.003767	0.010160	0.091406	19932.50000	1.32	51	35	27	0	50	0	35	34	201	0	98	20	490	9789	30	0	0	0	0	0	75	281	70	351	832	10	0	0	43	0	31	55	135	56	112	15	1633891337425230	32091	6843	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000175.spe	350.04	7.31	1	0.018312	-0.003767	0.010160	0.091406	21092.54297	1.13	24	21	23	27	54	0	41	33	182	0	81	0	399	8046	0	11	0	32	0	28	97	326	50	167	984	5	0	0	0	17	4	113	42	16	91	10	2782593391074083	34681	7150	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000176.spe	352.04	7.33	1	0.018312	-0.003767	0.010160	0.091406	22468.57227	1.34	0	0	18	6	49	0	37	54	184	0	82	19	478	7316	142	0	0	0	0	0	52	156	63	313	1216	0	0	0	39	0	32	23	20	152	0	0	0	37581	7567	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000177.spe	354.04	7.34	1	0.018312	-0.003767	0.010160	0.091406	23228.53320	1.34	23	0	31	21	40	21	40	50	189	0	79	6	445	6401	32	0	0	0	0	188	142	247	5	380	1068	0	0	0	93	0	8	0	0	187	117	0	0	39786	7957	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000178.spe	356.04	7.34	1	0.018312	-0.003767	0.010160	0.091406	23056.24219	1.44	13	8	15	22	53	17	33	47	212	0	80	0	451	7121	36	0	0	0	5	38	125	275	96	273	1003	0	0	0	0	0	16	73	48	117	63	0	0	39074	7903	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000179.spe	358.04	7.34	1	0.018312	-0.003767	0.010160	0.091406	21985.89453	1.18	25	33	35	26	44	0	71	48	144	0	97	15	438	8089	0	0	8	0	29	80	51	146	0	291	1153	0	0	0	0	33	0	31	27	0	146	13	3106371018891632	36920	7775	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000180.spe	360.04	7.34	1	0.018312	-0.003767	0.010160	0.091406	21052.13867	1.31	0	0	0	0	29	0	41	28	134	0	39	23	347	6424	53	0	0	6	0	106	0	212	0	252	1145	0	0	0	0	49	5	53	0	57	49	8	0	36055	7368	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000181.spe	362.04	7.36	1	0.018312	-0.003767	0.010160	0.091406	20434.27344	1.29	59	40	17	13	27	0	53	39	154	0	72	21	361	7294	0	0	0	16	31	184	48	163	252	370	1049	0	0	0	0	10	0	0	0	125	135	0	0	34647	6977	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000182.spe	364.04	7.36	1	0.018312	-0.003767	0.010160	0.091406	20109.89063	1.44	0	0	0	0	36	0	53	21	137	7	55	7	238	4700	38	0	0	13	37	0	77	235	33	295	979	0	0	0	0	12	16	39	86	20	24	0	0	35526	7086	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000183.spe	366.04	7.36	1	0.018312	-0.003767	0.010160	0.091406	21412.12695	1.18	16	0	15	0	35	20	51	32	174	0	18	16	307	5682	68	28	0	36	0	101	87	180	0	296	947	0	0	11	44	36	0	20	0	57	16	22	0	37568	7669	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000184.spe	368.04	7.33	1	0.018312	-0.003767	0.010160	0.091406	21383.92383	1.30	16	0	15	19	27	0	34	64	246	0	80	17	476	9151	19	0	0	34	0	0	124	382	166	295	846	0	0	0	9	15	29	31	153	53	119	28	0	34894	6934	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000185.spe	370.04	7.34	1	0.018312	-0.003767	0.010160	0.091406	17760.10742	1.28	0	0	0	0	0	0	45	26	161	0	48	18	346	6404	27	0	0	0	0	108	113	198	130	160	788	0	0	13	0	0	50	0	0	154	55	0	0	29421	5902	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000186.spe	372.04	7.35	1	0.018312	-0.003767	0.010160	0.091406	19625.81641	1.37	6	0	10	0	35	0	37	22	155	0	85	0	319	6550	31	0	0	0	0	144	98	91	0	139	813	0	0	0	27	0	0	49	0	0	49	5	3021765546593184	32947	6723	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000187.spe	374.04	7.35	1	0.018312	-0.003767	0.010160	0.091406	22040.79492	1.30	20	26	25	16	13	0	26	51	151	0	88	17	415	8535	30	0	0	0	6	127	221	297	180	395	1008	9	0	0	0	0	54	17	0	108	91	13	0	36144	7442	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000188.spe	376.04	7.36	1	0.018312	-0.003767	0.010160	0.091406	22285.17969	1.44	24	4	46	31	33	9	61	53	187	0	90	26	441	8725	73	12	0	0	0	0	121	272	132	304	958	0	0	0	0	0	0	0	59	22	50	0	3441283120285166	36993	7429	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000189.spe	378.04	7.37	1	0.018312	-0.003767	0.010160	0.091406	22651.66406	1.33	0	0	0	5	26	0	50	42	171	0	80	0	466	8066	93	0	0	0	0	14	131	242	211	253	1094	0	0	0	10	0	44	5	37	121	46	0	4180151829560593	37579	7317	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000190.spe	380.04	7.37	1	0.018312	-0.003767	0.010160	0.091406	22071.89063	1.22	21	0	0	6	34	0	47	38	147	0	79	26	406	6270	114	0	0	13	0	0	177	312	0	289	981	0	0	0	11	0	26	0	88	0	0	0	0	38143	7518	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000191.spe	382.04	7.38	1	0.018312	-0.003767	0.010160	0.091406	22637.76367	1.26	9	18	21	0	33	0	40	35	135	0	72	14	355	4989	10	0	0	0	0	123	127	239	26	114	948	0	0	0	0	0	8	46	0	29	81	12	3320564893661222	39034	7807	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000192.spe	384.04	7.38	1	0.018312	-0.003767	0.010160	0.091406	22629.76563	1.33	6	0	38	0	23	0	32	33	169	0	78	14	441	5567	14	32	4	0	0	128	67	206	0	209	925	0	0	0	0	0	0	28	24	0	90	0	0	38020	7717	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000193.spe	386.04	7.38	1	0.018312	-0.003767	0.010160	0.091406	23765.50391	1.34	18	0	39	15	47	0	35	54	205	0	56	11	568	6959	81	0	0	29	0	91	100	285	102	292	1141	0	0	9	25	0	101	4	0	211	82	0	0	39925	7894	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000194.spe	388.04	7.39	1	0.018312	-0.003767	0.010160	0.091406	22810.15625	1.38	11	0	37	0	52	10	38	48	259	0	89	0	541	7450	119	0	0	0	0	30	74	273	20	181	741	0	0	0	0	0	93	30	79	0	18	9	0	37584	7560	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000195.spe	390.04	7.37	1	0.018312	-0.003767	0.010160	0.091406	22679.16211	1.32	0	0	5	0	35	0	21	29	187	0	50	0	463	8656	33	0	0	0	0	263	177	285	89	302	883	5	0	0	0	0	19	58	0	118	99	34	3875543140882456	37590	7517	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000196.spe	392.04	7.34	1	0.018312	-0.003767	0.010160	0.091406	23762.00781	1.18	11	14	23	16	39	15	30	42	175	0	46	17	459	7363	66	0	0	0	0	96	150	352	156	268	1098	0	0	7	4	0	24	64	105	53	31	17	3976172982662700	40148	7841	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000197.spe	394.04	7.34	1	0.018312	-0.003767	0.010160	0.091406	23570.61719	1.37	17	18	28	19	48	12	32	57	197	0	92	8	562	7155	122	0	0	0	0	140	66	252	132	216	908	0	0	0	13	0	0	26	0	140	32	14	2401470324696188	39404	8427	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000198.spe	396.04	7.37	1	0.018312	-0.003767	0.010160	0.091406	23516.81641	1.26	40	14	18	23	40	14	43	34	210	0	37	17	520	6509	42	0	0	0	0	20	71	273	0	315	855	0	0	9	0	0	24	48	25	53	55	0	0	39838	7607	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000199.spe	398.04	7.36	1	0.018312	-0.003767	0.010160	0.091406	23429.02344	1.32	0	0	0	0	40	0	55	29	192	0	55	13	514	5867	39	26	0	0	19	69	62	211	0	256	996	0	0	0	20	49	0	31	33	124	78	19	0	39434	7602	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000200.spe	400.04	7.36	1	0.018312	-0.003767	0.010160	0.091406	22604.26367	1.37	0	0	14	0	32	10	31	45	260	0	67	13	522	6534	56	0	0	33	0	6	150	300	0	177	748	0	0	0	14	0	84	43	156	39	67	0	3781908776564614	37400	7227	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000201.spe	402.04	7.34	1	0.018312	-0.003767	0.010160	0.091406	22447.07031	1.29	10	6	12	9	38	10	40	25	218	0	60	22	426	6736	32	14	0	0	0	14	91	204	0	232	971	0	0	0	0	0	41	28	0	159	92	12	2075845307632758	37797	7523	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000202.spe	404.04	7.33	1	0.018312	-0.003767	0.010160	0.091406	22473.16992	1.31	0	7	20	12	56	4	38	43	158	0	61	13	423	7412	48	7	20	0	0	88	81	278	134	243	1059	0	0	7	0	0	0	107	42	36	63	8	0	37660	7536	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000203.spe	406.04	7.33	1	0.018312	-0.003767	0.010160	0.091406	23267.83203	1.21	15	10	11	0	25	0	56	48	168	0	57	30	475	8124	65	0	0	0	0	0	92	240	21	318	874	0	0	0	22	0	11	25	82	71	87	0	0	38334	7653	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000204.spe	408.04	7.35	1	0.018312	-0.003767	0.010160	0.091406	22587.56641	1.33	9	0	13	0	43	11	28	32	138	0	66	15	353	7152	54	0	0	0	0	58	63	290	46	376	1057	7	0	0	0	0	65	33	49	123	51	28	0	37800	7382	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000205.spe	410.04	7.36	1	0.018312	-0.003767	0.010160	0.091406	23025.54492	1.23	0	0	4	0	33	0	39	29	160	0	48	0	433	8261	35	0	44	0	38	40	96	379	0	268	951	10	0	0	0	0	0	72	63	0	103	0	0	38101	7486	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000206.spe	412.04	7.36	1	0.018312	-0.003767	0.010160	0.091406	23451.92383	1.23	0	0	12	6	61	0	40	51	208	0	67	15	498	9185	19	0	0	0	0	23	140	243	38	256	955	0	0	0	47	0	0	0	48	0	100	22	0	38726	8081	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000207.spe	414.04	7.36	1	0.018312	-0.003767	0.010160	0.091406	22710.85742	1.36	0	0	39	0	53	17	62	48	220	0	66	25	448	8859	47	0	0	0	0	45	134	276	57	262	922	0	0	13	21	23	76	9	47	154	85	15	0	37347	7350	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000208.spe	416.04	7.32	1	0.018312	-0.003767	0.010160	0.091406	22765.15820	1.48	22	6	39	8	65	13	29	40	171	0	66	11	390	7722	26	0	0	0	0	59	186	282	0	279	990	0	0	0	0	0	96	44	116	100	78	16	4142604133233691	38147	7535	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000209.spe	418.04	7.32	1	0.018312	-0.003767	0.010160	0.091406	23097.53711	1.17	23	18	44	18	43	14	30	64	193	0	98	21	409	8972	193	0	0	0	0	39	119	369	103	367	1048	5	0	0	9	0	0	22	103	19	37	4	0	38832	7983	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000210.spe	420.04	7.34	1	0.018312	-0.003767	0.010160	0.091406	23357.52734	1.51	21	0	33	12	30	10	38	65	181	0	68	26	514	10027	82	0	0	0	0	53	179	317	117	308	1111	0	0	0	75	0	73	24	37	40	74	0	3141902787403638	37606	7736	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1D\XRF data\L000211.spe	422.04	7.34	1	0.018312	-0.003767	0.010160	0.091406	22533.97070	1.18	26	22	28	0	44	11	44	55	214	0	63	26	420	7665	65	0	0	50	0	0	77	334	49	295	1118	0	0	7	0	23	78	126	92	47	84	18	3751173409828824	37755	7247	
