N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data     15/03/2013  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Sc	Ti	Cr	Mn	Fe	Co	Ni	Cu	Zn	Ga	As	Se	Br	Rb	Sr	Zr	Sn	Cs	Ba	Ta	W	Ir	Pt	Pb	D1	S1	S2	S3	Mo inc	Mo coh	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000141.spe	282.04	7.82	1	0.018309	-0.002891	0.009686	0.091406	16547.37109	1.21	0	8	26	6	46	7	42	152	458	0	245	16	1717	22750	79	0	30	85	15	11	115	302	170	610	808	0	0	0	0	38	27	90	92	96	125	0	764899371183388	21910	5602	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000142.spe	284.04	7.80	1	0.018309	-0.002891	0.009686	0.091406	18489.57031	1.40	10	28	38	12	44	12	36	177	651	0	254	11	2549	27692	94	0	16	7	58	204	77	223	99	718	683	0	0	5	0	0	0	9	0	44	167	15	0	23548	6000	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000143.spe	286.04	7.80	1	0.018309	-0.002891	0.009686	0.091406	18288.88281	1.35	38	18	63	0	65	0	23	171	696	0	231	8	2831	26882	153	37	40	71	48	16	34	250	270	775	705	13	0	12	0	0	0	76	172	130	136	17	1109410783961299	23461	5628	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000144.spe	288.04	7.79	1	0.018309	-0.002891	0.009686	0.091406	18054.69336	1.21	13	14	46	4	32	9	56	177	604	0	242	30	2917	29479	198	0	8	36	0	102	62	230	191	539	784	0	0	14	0	15	12	75	84	135	179	20	0	22504	5693	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000145.spe	290.04	7.79	1	0.018309	-0.002891	0.009686	0.091406	18683.46289	1.22	40	10	50	0	41	14	46	104	977	0	177	10	14917	25504	61	12	21	10	0	192	84	307	207	737	717	9	0	12	0	0	14	58	57	66	211	10	142618408738075	22055	5624	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000146.spe	292.04	7.78	1	0.018309	-0.002891	0.009686	0.091406	18858.65039	1.28	0	0	15	0	44	0	29	124	920	12	171	17	14705	26950	105	0	34	53	0	121	135	247	96	565	655	0	0	23	0	0	39	17	65	59	99	5	0	22073	5774	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000147.spe	294.04	7.77	1	0.018309	-0.002891	0.009686	0.091406	17644.11133	1.33	0	0	12	7	64	0	40	167	513	0	212	22	3521	26317	108	11	0	0	0	182	123	184	118	719	668	0	0	32	40	0	0	0	51	65	186	13	1171357333180902	22826	5767	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000148.spe	296.04	7.74	1	0.018309	-0.002891	0.009686	0.091406	19870.00195	1.42	25	6	28	15	71	0	26	230	675	0	302	51	3477	37815	120	0	0	72	0	172	20	299	270	854	665	0	0	22	0	0	51	35	19	85	248	13	0	23511	5941	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000149.spe	298.04	7.73	1	0.018309	-0.002891	0.009686	0.091406	19257.03320	1.30	33	12	55	8	65	0	50	248	705	0	308	40	3241	35347	68	0	14	8	12	205	80	335	183	637	767	0	0	34	0	0	0	36	0	104	247	7	2668678245726277	22926	6033	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000150.spe	300.04	7.72	1	0.018309	-0.002891	0.009686	0.091406	18859.95117	1.35	20	20	36	9	46	0	32	200	582	0	270	21	2371	30269	199	0	0	34	0	111	9	236	165	780	854	0	0	0	0	0	24	38	18	188	105	25	0	23513	6090	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000151.spe	302.04	7.67	1	0.018309	-0.002891	0.009686	0.091406	18465.07422	1.39	0	0	57	12	33	9	43	202	625	0	335	25	2306	29100	102	0	0	32	0	139	151	216	234	777	696	0	0	5	0	0	41	0	37	147	189	0	0	22772	5760	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000152.spe	304.04	7.61	1	0.018309	-0.002891	0.009686	0.091406	17726.30859	1.64	0	0	30	14	48	7	63	210	554	0	264	18	1728	30419	75	0	0	38	64	134	90	276	241	775	716	0	0	25	0	14	0	32	29	31	196	20	0	22008	5455	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000153.spe	306.04	7.59	1	0.018309	-0.002891	0.009686	0.091406	15815.30664	1.16	19	18	35	9	42	0	40	148	336	0	188	6	920	20789	114	13	0	65	0	81	18	281	117	697	612	0	0	0	19	17	19	0	51	0	115	0	559726797106973	21194	5286	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000154.spe	308.04	7.58	1	0.018309	-0.002891	0.009686	0.091406	16738.15820	1.17	23	8	25	12	47	8	51	170	362	0	177	0	1043	21947	203	0	0	25	0	207	104	293	173	605	728	5	0	20	0	17	0	0	28	168	131	13	174151587831754	22923	5521	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000155.spe	310.04	7.59	1	0.018309	-0.002891	0.009686	0.091406	17950.30078	1.36	40	47	42	11	169	6	28	158	1655	0	222	16	1009	26304	112	0	0	0	0	205	179	268	266	696	753	0	0	0	0	16	0	0	41	160	198	11	198173851649136	23367	5620	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000156.spe	312.04	7.59	1	0.018309	-0.002891	0.009686	0.091406	16946.54883	1.28	0	5	18	6	191	6	63	130	2087	10	171	5	761	21662	49	0	0	0	5	44	131	272	100	655	775	0	0	6	0	0	22	51	120	129	182	14	877298860388712	22824	5714	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000157.spe	314.04	7.59	1	0.018309	-0.002891	0.009686	0.091406	17610.41406	1.29	0	4	18	11	496	0	40	73	5555	33	102	30	491	16402	81	0	0	0	0	165	132	197	293	683	944	10	0	7	0	0	115	17	9	243	101	0	0	24436	6137	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000158.spe	316.04	7.61	1	0.018309	-0.002891	0.009686	0.091406	18277.08203	1.27	0	0	27	0	283	0	28	118	3447	11	194	19	628	21354	173	0	0	0	0	105	70	299	253	671	668	0	0	0	0	0	0	0	55	126	77	0	442942208566467	24466	6114	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000159.spe	318.04	7.61	1	0.018309	-0.002891	0.009686	0.091406	17509.01953	1.20	0	0	0	0	405	0	21	86	5777	0	97	14	404	15130	121	0	0	0	0	88	42	288	184	654	747	13	0	0	43	0	36	61	85	6	76	12	157559043674434	24293	6145	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000160.spe	320.04	7.62	1	0.018309	-0.002891	0.009686	0.091406	17742.80664	1.16	12	0	0	0	593	0	20	68	7780	0	77	0	364	13094	149	0	0	0	0	259	145	127	206	752	744	6	0	0	0	5	45	34	0	92	41	0	547358995553092	24917	6119	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000161.spe	322.04	7.62	1	0.018309	-0.002891	0.009686	0.091406	18897.55273	1.42	10	0	23	0	500	0	35	103	6938	0	105	5	475	18047	123	0	0	12	0	98	74	310	84	898	719	0	0	0	0	0	18	39	70	85	96	0	547708977867759	25688	6471	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000162.spe	324.04	7.61	1	0.018309	-0.002891	0.009686	0.091406	19885.60352	1.25	0	11	12	0	223	9	42	148	2285	0	180	23	709	30506	162	0	0	12	0	180	89	415	122	775	676	0	0	8	11	7	12	11	47	64	153	15	652209630252346	25680	6201	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000163.spe	326.04	7.58	1	0.018309	-0.002891	0.009686	0.091406	18154.78516	1.27	0	0	24	7	65	0	42	166	519	0	239	16	812	28602	287	21	0	84	55	203	99	214	175	670	814	0	0	19	13	21	10	34	59	123	107	0	0	23957	5575	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000164.spe	328.10	7.52	1	0.018309	-0.002891	0.009686	0.091406	15375.52930	1.48	0	0	10	7	44	0	64	107	266	0	154	35	591	18014	57	0	0	0	48	60	0	161	210	521	658	0	0	16	17	6	0	22	49	15	104	0	0	21757	5698	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000165.spe	330.20	7.52	1	0.018309	-0.002891	0.009686	0.091406	15387.02832	1.38	0	0	5	0	14	0	30	111	264	0	132	17	547	17482	101	0	0	41	0	222	9	244	103	634	740	0	0	5	14	15	36	36	0	132	84	8	0	21816	5521	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000166.spe	332.04	7.53	1	0.018309	-0.002891	0.009686	0.091406	14274.98438	1.22	22	0	30	13	39	0	46	61	238	0	90	15	510	15029	34	0	0	65	0	261	54	315	138	598	686	0	0	13	71	7	9	10	0	141	94	6	0	20631	5016	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000167.spe	334.20	7.55	1	0.018309	-0.002891	0.009686	0.091406	16344.07910	1.18	12	6	28	11	32	0	46	100	310	0	183	0	760	19822	144	0	7	26	32	130	178	283	168	580	665	0	0	0	11	22	0	52	50	34	59	0	780262209312814	22529	5724	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000168.spe	336.04	7.52	1	0.018309	-0.002891	0.009686	0.091406	17151.83984	1.19	0	0	8	0	0	0	38	159	442	0	184	36	1029	25116	123	0	9	90	0	152	70	304	126	492	548	0	0	9	0	24	75	97	51	36	148	0	1074896649144641	22088	5532	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000169.spe	338.04	7.56	1	0.018309	-0.002891	0.009686	0.091406	16520.07031	1.24	31	21	28	12	37	0	50	151	320	9	151	26	982	19912	80	4	0	115	0	165	111	239	143	701	763	0	0	7	18	0	19	30	31	103	89	8	0	22597	5613	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000170.spe	340.04	7.59	1	0.018309	-0.002891	0.009686	0.091406	16425.87305	1.66	0	0	8	0	32	7	50	152	411	0	211	28	1197	20455	83	0	0	25	16	97	92	314	62	560	635	0	6	0	0	44	35	46	79	15	121	0	192758555068873	22250	5498	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000171.spe	342.04	7.59	1	0.018309	-0.002891	0.009686	0.091406	16364.27930	1.14	31	43	40	5	59	7	46	132	313	0	202	0	1010	22938	150	0	0	0	0	20	76	291	198	556	695	13	0	0	0	0	0	39	168	0	150	24	0	22082	5422	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000172.spe	344.04	7.59	1	0.018309	-0.002891	0.009686	0.091406	16726.56055	1.16	0	0	21	9	32	0	23	170	427	0	226	22	994	25889	160	7	26	26	73	81	94	179	180	633	648	0	0	17	0	0	0	34	104	29	152	0	0	21744	5798	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000173.spe	346.04	7.59	1	0.018309	-0.002891	0.009686	0.091406	18575.76758	1.46	0	0	17	15	36	0	8	177	547	0	305	18	1638	33942	214	0	0	41	0	82	75	378	262	645	555	0	0	0	29	0	29	69	85	149	147	21	518193078342516	22454	5496	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000174.spe	348.04	7.59	1	0.018309	-0.002891	0.009686	0.091406	18440.37500	1.39	14	16	50	0	69	0	17	216	594	0	264	19	1720	35801	87	0	6	0	0	61	125	358	301	639	628	0	0	4	0	19	68	42	134	68	274	18	2644069067632319	21787	5560	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000175.spe	350.04	7.62	1	0.018309	-0.002891	0.009686	0.091406	18053.09375	1.41	0	0	24	0	61	0	43	160	581	0	205	32	1773	30268	64	0	0	0	0	87	62	226	201	751	632	7	0	25	28	0	7	0	122	25	175	10	0	22372	5691	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000176.spe	352.04	7.60	1	0.018309	-0.002891	0.009686	0.091406	18609.76758	1.38	16	16	46	0	70	13	20	191	666	0	250	29	2545	33048	18	0	0	72	0	22	153	397	254	749	790	0	9	14	20	50	39	0	153	0	263	8	473900164825876	22585	5759	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000177.spe	354.04	7.60	1	0.018309	-0.002891	0.009686	0.091406	18789.55859	1.39	21	0	48	12	30	0	49	187	542	14	240	27	2319	31873	214	0	0	35	0	0	167	311	230	822	823	0	0	5	0	0	25	28	157	0	143	0	0	23671	5891	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000178.spe	356.04	7.62	1	0.018309	-0.002891	0.009686	0.091406	18426.97461	1.24	8	0	44	0	49	0	44	168	564	0	234	33	2514	31829	103	0	0	89	0	109	163	309	224	660	615	0	0	15	0	0	34	16	82	74	213	0	238783814906446	22969	5742	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000179.spe	358.04	7.63	1	0.018309	-0.002891	0.009686	0.091406	19054.64453	1.29	0	0	29	0	38	0	24	200	604	0	242	0	2599	31794	123	0	12	39	0	188	51	360	233	753	697	0	0	16	0	0	0	66	0	269	175	12	724840678730097	23680	5888	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000180.spe	360.04	7.63	1	0.018309	-0.002891	0.009686	0.091406	18477.97266	1.29	12	0	34	15	39	0	36	227	628	0	289	9	4195	30268	70	0	12	10	0	92	71	236	113	685	704	9	0	19	0	18	32	44	46	181	173	6	875439216204837	22372	5600	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000181.spe	362.04	7.64	1	0.018309	-0.002891	0.009686	0.091406	17172.82422	1.29	5	0	40	0	27	0	43	135	452	0	214	30	2485	24988	58	0	0	9	33	73	126	213	229	671	804	0	0	23	0	0	0	0	91	25	163	0	0	22354	5642	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000182.spe	364.04	7.64	1	0.018309	-0.002891	0.009686	0.091406	17716.51172	1.34	21	14	40	19	43	0	30	156	562	0	190	17	4583	26609	85	0	0	0	0	146	118	268	80	687	778	0	0	8	0	0	0	0	18	58	160	0	534056100160833	22226	5541	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000183.spe	366.04	7.65	1	0.018309	-0.002891	0.009686	0.091406	18092.39063	1.19	27	11	43	15	45	27	32	158	555	0	238	18	5987	25503	125	0	0	0	0	122	95	254	237	654	705	0	0	11	0	0	0	0	54	154	143	0	647160505039479	22622	5923	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000184.spe	368.04	7.66	1	0.018309	-0.002891	0.009686	0.091406	18829.55469	1.32	15	0	6	0	33	0	44	171	600	0	229	25	4024	28760	112	0	0	0	0	48	69	327	237	702	654	0	0	10	0	0	28	46	127	155	181	22	425794531134840	24207	5838	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000185.spe	370.04	7.66	1	0.018309	-0.002891	0.009686	0.091406	19079.24219	1.28	0	0	25	0	36	0	50	176	604	12	254	29	2127	31511	144	0	6	28	52	114	109	294	179	688	771	0	0	7	0	0	0	29	47	56	193	13	0	23972	5761	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000186.spe	372.04	7.67	1	0.018309	-0.002891	0.009686	0.091406	18902.15234	1.23	16	18	37	0	32	8	16	187	580	0	232	13	2261	32166	56	0	0	63	104	85	131	344	316	631	753	0	0	14	0	0	0	55	98	100	236	11	1321730097947900	23939	5899	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000187.spe	374.04	7.68	1	0.018309	-0.002891	0.009686	0.091406	18527.97070	1.40	0	0	29	5	53	0	38	186	580	0	235	34	2058	32270	110	0	0	22	0	246	116	348	288	678	799	0	9	19	26	0	65	43	6	164	210	6	104383964552946	22513	5537	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000188.spe	376.04	7.68	1	0.018309	-0.002891	0.009686	0.091406	17524.92188	1.31	0	11	18	0	46	11	23	167	525	7	211	5	1499	29511	199	0	0	79	0	150	81	284	207	525	736	0	0	0	0	0	85	72	0	17	165	30	1236776794766990	22135	5533	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000189.spe	378.04	7.68	1	0.018309	-0.002891	0.009686	0.091406	18507.27148	1.41	0	0	34	0	85	0	27	203	610	0	236	31	1250	35135	162	0	0	24	17	247	134	266	237	760	648	0	0	34	0	32	0	34	85	140	192	11	91772471649025	22669	5509	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000190.spe	380.04	7.69	1	0.018309	-0.002891	0.009686	0.091406	18082.19336	1.42	0	0	19	0	61	0	40	181	545	0	238	22	1203	31491	164	0	0	0	9	62	88	331	190	794	621	0	0	13	22	0	0	11	123	167	203	16	514134107170564	22629	5541	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000191.spe	382.04	7.70	1	0.018309	-0.002891	0.009686	0.091406	17991.89453	1.39	0	0	5	18	47	0	38	182	607	0	201	25	1386	30434	211	0	0	50	0	83	84	285	228	637	620	0	0	12	29	0	52	10	77	48	146	8	1032972795311900	22714	5615	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000192.spe	384.04	7.71	1	0.018309	-0.002891	0.009686	0.091406	18355.07813	1.45	0	7	37	0	24	5	45	172	541	0	264	33	1095	30569	165	0	6	0	0	0	119	366	262	786	620	0	0	6	0	0	42	35	165	61	117	0	0	23221	6057	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000193.spe	386.04	7.71	1	0.018309	-0.002891	0.009686	0.091406	18279.58008	1.49	0	0	34	7	24	0	37	180	534	0	260	27	1481	28535	10	0	33	22	0	44	120	306	32	709	842	8	0	6	0	8	6	0	82	40	204	20	0	23350	5974	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000194.spe	388.04	7.71	1	0.018309	-0.002891	0.009686	0.091406	18611.66602	1.36	18	8	42	0	46	0	27	179	561	0	235	11	2281	29763	192	0	0	60	42	55	70	314	265	644	832	0	0	29	9	0	0	8	150	198	147	14	0	23911	5720	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000195.spe	390.04	7.71	1	0.018309	-0.002891	0.009686	0.091406	18430.97656	1.28	4	0	51	0	48	0	31	173	564	0	289	6	2323	27129	118	0	0	82	0	69	84	299	252	763	1002	0	0	0	33	26	19	53	137	69	136	11	0	23352	6045	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000196.spe	392.04	7.72	1	0.018309	-0.002891	0.009686	0.091406	19326.62891	1.49	0	6	38	7	32	23	43	195	667	0	252	26	2676	31294	160	0	0	30	0	147	136	246	297	788	823	9	0	30	0	0	27	23	6	229	160	0	1375367868210068	23994	6088	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000197.spe	394.04	7.72	1	0.018309	-0.002891	0.009686	0.091406	18528.66992	1.40	0	0	36	0	25	0	43	199	590	0	316	17	2479	29142	185	0	0	47	0	249	113	282	257	613	666	0	0	0	11	0	47	52	0	112	214	0	2564601970858	23297	5902	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000198.spe	396.04	7.72	1	0.018309	-0.002891	0.009686	0.091406	18144.09180	1.25	0	0	56	0	20	5	28	198	555	0	249	12	2314	29721	184	0	0	0	21	42	35	194	269	670	895	0	0	9	0	0	0	96	122	88	147	0	223037798302081	22655	5770	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000199.spe	398.04	7.73	1	0.018309	-0.002891	0.009686	0.091406	18241.08398	1.31	16	27	68	11	33	0	35	198	589	0	276	0	2049	30320	136	0	0	34	31	192	67	259	224	728	641	0	0	32	15	20	0	28	32	78	172	13	215891823044439	22501	5643	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000200.spe	400.04	7.74	1	0.018309	-0.002891	0.009686	0.091406	17794.30664	1.12	0	12	49	0	27	0	19	194	530	0	295	33	1763	29040	166	0	0	77	71	68	126	261	203	755	709	9	0	0	0	0	5	21	102	103	156	7	426183742445364	22415	5915	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000201.spe	402.04	7.74	1	0.018309	-0.002891	0.009686	0.091406	17937.19727	1.33	20	22	51	7	31	7	34	236	570	0	331	22	2054	29804	107	0	0	72	0	130	117	272	132	729	686	0	0	4	0	0	37	22	55	22	149	11	618996911863488	22221	5772	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000202.spe	404.04	7.76	1	0.018309	-0.002891	0.009686	0.091406	17858.70313	1.26	9	25	45	10	45	8	28	224	567	0	270	37	1930	30764	103	0	0	71	6	89	63	209	266	902	846	0	0	20	0	0	36	35	54	79	207	17	0	21687	5797	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000203.spe	406.04	7.76	1	0.018309	-0.002891	0.009686	0.091406	17740.60938	1.30	0	0	45	0	28	0	25	226	620	0	327	18	2275	29446	44	9	0	41	24	7	90	121	163	743	804	0	0	0	42	0	0	0	92	0	294	0	993004874099032	22045	5455	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000204.spe	408.04	7.76	1	0.018309	-0.002891	0.009686	0.091406	17095.74219	1.23	11	24	23	0	59	0	30	182	547	0	213	25	2477	27807	142	12	0	90	24	168	121	207	303	837	715	0	0	28	12	0	0	0	33	74	164	7	165449986880589	21379	5567	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000205.spe	410.04	7.76	1	0.018309	-0.002891	0.009686	0.091406	17088.04297	1.25	15	14	42	0	29	0	32	193	569	0	258	0	2122	31303	291	0	0	23	58	0	103	282	315	784	631	0	0	9	0	0	0	33	164	62	145	14	319267312969817	20581	5425	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000206.spe	412.04	7.77	1	0.018309	-0.002891	0.009686	0.091406	17959.29883	1.30	18	14	48	19	33	0	37	199	671	0	253	0	2327	38199	95	0	22	23	0	35	54	293	360	685	546	0	0	23	0	0	0	69	111	50	214	0	0	20155	5349	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000207.spe	414.04	7.79	1	0.018309	-0.002891	0.009686	0.091406	16800.35547	1.38	0	12	60	14	53	12	65	191	639	25	252	21	2398	33007	118	0	0	34	10	91	18	293	84	673	661	0	0	23	0	21	0	85	37	180	164	14	0	19795	5202	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000208.spe	416.04	7.77	1	0.018309	-0.002891	0.009686	0.091406	16441.57422	1.26	8	0	40	0	56	0	39	179	561	0	232	0	3401	26558	151	0	0	29	18	229	90	129	209	683	724	0	0	0	8	8	0	0	0	217	104	19	892457451041790	20694	5500	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000209.spe	418.04	7.78	1	0.018309	-0.002891	0.009686	0.091406	17355.72852	1.27	25	16	48	13	23	0	19	183	670	0	267	0	2793	28820	75	0	0	56	5	0	67	192	217	660	821	0	0	5	28	16	0	17	194	0	156	5	0	21118	5634	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000210.spe	420.04	7.78	1	0.018309	-0.002891	0.009686	0.091406	17876.80273	1.18	34	31	50	10	51	0	19	217	732	0	254	14	3600	31503	124	0	0	10	7	68	38	186	234	740	667	0	0	7	0	15	0	61	172	4	181	21	0	21598	5673	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1E\XRF data\L000211.spe	422.04	7.77	1	0.018309	-0.002891	0.009686	0.091406	17637.11328	1.36	9	18	41	0	26	0	15	240	1077	0	330	17	3932	26326	70	0	31	5	29	66	114	345	203	803	727	0	0	14	0	0	0	43	25	38	157	0	1462231623817526	21927	5594	
