N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data     18/03/2013  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Sc	Ti	Cr	Mn	Fe	Co	Ni	Cu	Zn	Ga	As	Se	Br	Rb	Sr	Zr	Sn	Cs	Ba	Ta	W	Ir	Pt	Pb	D1	S1	S2	S3	Mo inc	Mo coh	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002857.spe	285.71	7.66	1	0.018313	-0.003245	0.009612	0.092293	15179.53711	1.27	0	0	30	0	22	0	16	524	337	0	405	28	770	29336	129	10	11	154	102	0	80	36	551	831	711	0	0	44	0	33	0	67	120	56	178	0	149011910886327	16984	5465	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002858.spe	285.81	7.66	1	0.018313	-0.003245	0.009612	0.092293	15219.43652	1.26	7	0	63	10	12	0	18	516	351	0	455	33	742	29054	116	0	22	120	26	92	88	41	574	777	905	0	0	64	0	46	5	100	81	56	184	0	0	16988	5282	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002859.spe	285.91	7.66	1	0.018313	-0.003245	0.009612	0.092293	15132.03906	1.30	24	21	71	0	7	0	23	476	336	0	473	29	719	28544	106	31	13	178	98	24	83	42	523	797	747	0	0	36	22	0	8	45	93	23	234	0	15225137100750	16671	5147	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002860.spe	286.01	7.66	1	0.018313	-0.003245	0.009612	0.092293	15118.94043	1.30	0	0	70	4	14	0	31	456	356	0	526	34	741	29275	130	0	33	190	27	27	92	80	515	755	594	0	0	14	7	37	49	61	39	97	149	0	339463116334846	16767	5201	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002861.spe	286.11	7.66	1	0.018313	-0.003245	0.009612	0.092293	15113.04102	1.30	8	20	80	6	17	0	21	452	325	0	466	14	717	28668	76	0	0	144	14	66	26	124	555	840	669	0	0	25	0	32	22	41	72	64	185	0	0	17076	5099	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002862.spe	286.21	7.66	1	0.018313	-0.003245	0.009612	0.092293	15053.44531	1.16	0	0	57	8	14	11	25	471	330	0	471	46	720	28745	149	17	33	129	0	19	60	74	551	782	771	0	0	63	10	83	55	76	45	14	148	0	560104716075419	16797	5245	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002863.spe	286.31	7.66	1	0.018313	-0.003245	0.009612	0.092293	15197.73535	1.28	9	0	47	0	19	0	15	441	329	0	559	71	750	29983	30	0	0	125	0	0	122	42	563	719	726	0	0	16	8	32	42	61	99	84	220	0	1492093135968978	16679	5303	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002864.spe	286.41	7.66	1	0.018313	-0.003245	0.009612	0.092293	15033.34375	1.22	33	16	92	31	35	0	37	502	384	0	480	33	749	28886	145	47	26	169	36	62	53	49	590	871	773	0	0	30	0	14	23	56	0	91	154	0	0	16906	5228	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002865.spe	286.51	7.66	1	0.018313	-0.003245	0.009612	0.092293	14921.45215	1.23	0	5	53	14	17	0	25	459	386	0	476	45	695	27837	167	45	0	117	0	0	19	61	537	875	651	0	0	32	15	27	38	43	92	98	125	0	872844052566730	16979	5234	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002866.spe	286.61	7.66	1	0.018313	-0.003245	0.009612	0.092293	14865.15430	1.27	9	14	62	14	5	0	20	477	405	0	484	55	718	27120	137	14	0	182	45	0	10	33	583	958	725	0	0	51	9	29	0	31	253	128	187	0	0	16944	5328	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002867.spe	286.71	7.66	1	0.018313	-0.003245	0.009612	0.092293	14917.25098	1.29	18	22	98	0	8	0	27	467	341	0	479	32	732	27292	0	0	24	131	46	117	102	76	498	868	752	0	0	26	12	32	45	10	0	130	282	0	0	16964	5408	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002868.spe	286.81	7.66	1	0.018313	-0.003245	0.009612	0.092293	14882.15234	1.20	21	24	56	0	20	12	20	436	331	0	479	30	703	27468	199	0	0	109	9	16	14	48	599	846	561	0	0	36	48	23	8	26	85	0	127	20	0	16675	5130	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002869.spe	286.91	7.66	1	0.018313	-0.003245	0.009612	0.092293	14978.04883	1.21	48	29	76	14	30	0	31	510	350	0	488	26	674	27675	200	0	0	144	33	78	21	29	488	729	751	0	0	11	20	41	8	24	12	25	141	13	0	16900	5281	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002870.spe	287.01	7.67	1	0.018313	-0.003245	0.009612	0.092293	15012.84570	1.25	0	0	60	0	17	0	4	454	347	0	509	45	712	27828	54	27	33	121	76	22	99	0	557	987	758	0	0	20	0	39	9	56	64	65	185	0	1170435440170288	17189	5556	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002871.spe	287.11	7.67	1	0.018313	-0.003245	0.009612	0.092293	15126.04199	1.29	4	0	53	12	10	0	25	513	288	0	453	26	749	27795	108	19	0	168	0	0	0	73	469	815	683	0	0	53	0	25	59	61	89	0	157	5	430390208576158	16991	5196	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002872.spe	287.21	7.67	1	0.018313	-0.003245	0.009612	0.092293	15108.64063	1.25	0	10	55	0	22	0	23	459	301	0	459	30	711	28204	161	0	0	122	0	0	70	105	580	872	816	0	0	28	15	51	39	30	94	18	136	0	0	16628	5348	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002873.spe	287.31	7.67	1	0.018313	-0.003245	0.009612	0.092293	15168.53809	1.37	31	13	76	17	32	0	22	478	304	0	461	26	737	28445	79	19	4	153	0	87	44	18	561	945	647	0	0	17	0	0	39	70	72	78	174	0	314965636527958	16858	5392	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002874.spe	287.41	7.67	1	0.018313	-0.003245	0.009612	0.092293	15282.43164	1.23	0	0	47	0	25	0	31	512	280	0	437	46	806	29708	32	0	0	161	0	0	62	10	517	849	861	0	0	36	12	32	30	77	116	41	216	9	0	16683	5265	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002875.spe	287.51	7.67	1	0.018313	-0.003245	0.009612	0.092293	15182.63672	1.36	0	4	53	0	14	0	39	494	313	0	465	30	877	29148	130	0	22	167	34	0	73	31	528	793	697	10	0	42	0	13	25	34	158	9	132	0	0	16906	5601	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002876.spe	287.61	7.67	1	0.018313	-0.003245	0.009612	0.092293	15188.23828	1.27	0	5	82	0	24	0	17	509	332	0	451	27	855	29325	157	0	0	171	24	7	68	61	584	826	724	0	0	26	0	0	0	67	51	103	120	0	239211498676375	16789	5238	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002877.spe	287.71	7.67	1	0.018313	-0.003245	0.009612	0.092293	15297.53320	1.22	0	13	61	24	15	9	31	499	334	0	457	51	827	29442	234	8	0	148	0	0	131	34	679	879	658	0	0	56	41	77	58	77	74	88	151	0	930894560244826	16708	5211	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002878.spe	287.81	7.67	1	0.018313	-0.003245	0.009612	0.092293	15144.53809	1.17	0	0	68	0	14	0	13	545	321	0	432	29	828	29308	162	0	0	183	0	0	43	40	627	778	807	0	0	53	41	30	11	13	156	55	174	0	0	16600	5253	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002879.spe	287.91	7.67	1	0.018313	-0.003245	0.009612	0.092293	15188.73828	1.20	0	22	82	8	25	0	39	440	367	0	411	19	809	29068	219	0	13	168	27	0	100	0	557	762	710	0	0	54	9	36	45	71	142	79	82	0	0	16824	5276	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002880.spe	288.01	7.67	1	0.018313	-0.003245	0.009612	0.092293	15068.24414	1.19	12	12	70	11	27	0	28	496	333	0	426	31	801	29063	77	10	10	183	45	0	105	7	666	788	741	0	0	37	0	34	18	77	65	56	229	4	702020614241318	16572	5075	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002881.spe	288.11	7.67	1	0.018313	-0.003245	0.009612	0.092293	15159.24023	1.29	0	0	49	6	34	0	36	476	299	0	432	32	863	29373	125	25	8	144	12	11	84	163	610	874	738	0	0	46	0	7	8	60	129	125	151	0	1652364941570232	16899	5181	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002882.spe	288.21	7.67	1	0.018313	-0.003245	0.009612	0.092293	15073.34277	1.26	14	18	66	4	19	0	30	421	345	0	486	40	842	29154	148	0	16	158	26	42	128	141	577	748	779	0	0	10	0	46	33	43	69	166	213	0	0	16783	5263	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002883.spe	288.31	7.67	1	0.018313	-0.003245	0.009612	0.092293	15035.94531	1.15	13	0	73	12	12	0	29	478	329	0	448	21	799	29194	95	4	23	157	50	5	47	0	528	706	661	0	0	51	30	69	20	40	100	48	153	0	362764235154665	16840	5254	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002884.spe	288.41	7.67	1	0.018313	-0.003245	0.009612	0.092293	14936.45117	1.31	0	7	59	0	6	0	32	499	313	0	465	30	798	29087	178	31	0	206	49	0	108	130	705	777	718	0	0	11	0	8	17	23	153	27	131	0	27034377937120	16448	5139	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002885.spe	288.51	7.67	1	0.018313	-0.003245	0.009612	0.092293	14919.15234	1.37	0	0	65	5	30	0	38	475	231	0	452	39	812	29134	198	0	31	143	76	0	59	41	649	773	795	0	0	23	0	34	0	38	121	40	152	8	578169126080967	16488	5046	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002886.spe	288.61	7.67	1	0.018313	-0.003245	0.009612	0.092293	14991.44824	1.25	0	0	60	0	18	0	19	489	310	0	365	46	811	29884	42	28	0	138	49	125	56	56	578	738	798	0	0	56	18	45	0	16	72	104	267	0	0	16534	5163	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002887.spe	288.71	7.67	1	0.018313	-0.003245	0.009612	0.092293	14814.65723	1.25	0	0	55	5	16	0	32	502	298	0	417	22	864	28809	124	0	36	135	116	77	63	60	566	709	682	0	0	68	0	59	0	20	20	101	167	10	474009162523582	16782	5060	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002888.spe	288.81	7.67	1	0.018313	-0.003245	0.009612	0.092293	14780.55566	1.22	4	0	63	10	0	0	21	480	278	0	409	33	819	28808	170	0	0	153	0	149	55	132	547	795	681	0	0	33	0	14	30	59	0	155	166	0	224133650085459	16121	5080	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002889.spe	288.91	7.67	1	0.018313	-0.003245	0.009612	0.092293	14814.35645	1.25	21	21	77	0	13	0	8	458	338	0	443	21	802	29465	264	32	0	168	0	0	140	100	669	806	853	0	0	19	23	47	48	0	86	161	90	0	154597364172687	16354	5192	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002890.spe	289.01	7.67	1	0.018313	-0.003245	0.009612	0.092293	14810.95605	1.20	37	21	80	26	22	0	27	529	321	0	486	32	794	29659	157	0	0	177	75	72	56	16	539	775	706	18	0	8	33	0	0	44	34	38	143	0	0	16317	5097	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002891.spe	289.11	7.67	1	0.018313	-0.003245	0.009612	0.092293	14694.36133	1.22	0	10	52	0	12	0	25	522	343	0	450	32	840	28963	115	25	0	167	20	31	52	43	605	866	715	0	0	56	17	41	26	27	63	144	160	0	0	16088	4908	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002892.spe	289.21	7.67	1	0.018313	-0.003245	0.009612	0.092293	14647.36328	1.25	8	26	83	0	33	0	22	480	298	0	434	44	819	28171	166	0	14	174	63	79	23	58	442	814	706	0	7	33	0	40	7	64	13	100	194	16	31656033087163	15968	5180	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002893.spe	289.31	7.67	1	0.018313	-0.003245	0.009612	0.092293	14605.76660	1.24	18	29	78	0	24	13	36	467	333	0	445	26	808	27902	99	31	0	181	70	126	105	101	552	1098	797	0	0	33	21	27	0	0	30	102	174	0	532767665260829	16304	5402	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002894.spe	289.41	7.67	1	0.018313	-0.003245	0.009612	0.092293	14636.26367	1.24	35	15	79	20	28	7	17	491	303	0	482	35	758	27896	52	44	20	159	6	0	43	43	694	882	788	0	0	16	0	18	26	26	136	81	256	15	662402891339036	16151	5277	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002895.spe	289.51	7.67	1	0.018313	-0.003245	0.009612	0.092293	14648.26465	1.21	28	21	87	15	11	13	17	483	325	0	492	34	851	27886	117	4	0	154	0	0	0	55	486	995	631	0	0	39	56	52	43	34	159	28	146	0	0	16027	5138	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002896.spe	289.61	7.67	1	0.018313	-0.003245	0.009612	0.092293	14628.16406	1.32	0	0	59	5	20	0	16	498	310	0	509	53	730	27820	57	7	36	210	42	34	0	0	450	810	654	0	0	20	0	46	10	58	63	146	198	14	0	16263	5241	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002897.spe	289.71	7.67	1	0.018313	-0.003245	0.009612	0.092293	14618.66699	1.14	17	6	58	13	27	5	42	540	271	0	433	60	797	27564	88	0	46	187	10	0	0	115	431	1037	768	0	0	54	22	43	66	53	113	28	154	9	0	16293	5460	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002898.spe	289.81	7.67	1	0.018313	-0.003245	0.009612	0.092293	14573.26758	1.28	34	7	59	0	24	0	13	495	305	0	485	7	750	27628	139	7	0	170	57	89	102	15	525	908	698	0	0	24	15	8	0	0	0	79	151	0	246782565567177	16193	5102	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002899.spe	289.91	7.67	1	0.018313	-0.003245	0.009612	0.092293	14779.05566	1.33	13	0	65	0	9	0	15	511	322	0	497	37	704	27472	86	17	40	136	21	41	91	44	527	908	697	0	0	0	17	11	0	54	105	25	133	19	0	16022	5406	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002900.spe	290.01	7.67	1	0.018313	-0.003245	0.009612	0.092293	14717.16113	1.17	25	18	50	9	28	0	22	533	295	0	481	31	719	27569	119	17	6	171	45	52	71	67	598	1004	620	0	0	43	25	50	42	45	55	151	155	8	0	15885	5127	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002901.spe	290.11	7.67	1	0.018313	-0.003245	0.009612	0.092293	14614.66602	1.24	0	8	58	7	21	8	33	510	294	0	457	42	765	27400	24	15	27	141	29	51	13	0	577	913	729	0	0	46	19	29	0	46	121	117	229	0	0	16267	5132	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002902.spe	290.21	7.67	1	0.018313	-0.003245	0.009612	0.092293	14568.16895	1.30	11	14	61	11	27	0	29	408	302	0	464	26	750	27250	109	19	0	135	123	81	37	37	510	953	703	0	0	23	0	73	0	27	33	36	121	7	1306047888035061	15936	5391	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002903.spe	290.31	7.67	1	0.018313	-0.003245	0.009612	0.092293	14785.25586	1.26	18	0	48	7	23	0	27	485	292	0	454	37	735	27751	100	0	39	156	48	0	0	99	522	992	815	0	0	26	0	55	0	93	65	52	134	0	0	16504	5316	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002904.spe	290.41	7.67	1	0.018313	-0.003245	0.009612	0.092293	14829.15527	1.78	0	0	47	0	14	0	33	495	313	0	436	67	747	27730	32	0	37	140	52	72	72	31	462	1003	708	9	0	68	0	61	52	41	63	66	194	0	0	16492	5222	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002905.spe	290.51	7.67	1	0.018313	-0.003245	0.009612	0.092293	14820.55371	1.25	0	0	47	0	0	0	26	423	284	0	432	46	782	28075	115	0	0	148	0	0	126	9	629	925	899	22	0	41	50	32	27	0	33	63	167	0	0	16320	5414	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002906.spe	290.61	7.67	1	0.018313	-0.003245	0.009612	0.092293	14890.15234	1.14	32	27	76	26	19	0	36	493	292	0	429	31	774	28242	124	31	53	190	64	78	35	5	522	879	858	0	0	41	7	7	0	49	17	80	133	10	1242335931057846	16354	5314	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002907.spe	290.71	7.67	1	0.018313	-0.003245	0.009612	0.092293	14971.04785	1.22	0	0	53	0	0	0	18	465	294	0	476	34	749	28480	268	0	53	153	36	86	55	43	662	1039	535	0	0	13	0	59	92	51	41	172	81	5	242409349121365	16503	5387	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002908.spe	290.81	7.67	1	0.018313	-0.003245	0.009612	0.092293	15029.64453	1.22	0	7	38	6	37	4	0	464	288	0	434	44	748	28795	157	7	25	171	74	61	64	72	602	998	769	0	0	35	0	28	0	72	70	154	114	13	0	16902	5288	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002909.spe	290.91	7.67	1	0.018313	-0.003245	0.009612	0.092293	15140.43848	1.28	18	12	71	12	14	0	26	530	298	0	449	53	839	29472	170	25	53	150	64	66	26	73	642	1050	806	0	0	30	7	70	24	31	0	138	153	0	0	16477	5259	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002910.spe	291.01	7.67	1	0.018313	-0.003245	0.009612	0.092293	15092.54199	1.17	20	8	46	0	26	0	23	548	278	0	437	29	740	28650	68	7	15	115	35	0	0	0	561	1016	951	0	0	29	0	22	0	27	125	39	176	6	0	16823	5402	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002911.spe	291.11	7.67	1	0.018313	-0.003245	0.009612	0.092293	15148.43945	1.34	0	0	34	0	27	0	29	474	280	0	419	42	745	29592	77	33	24	157	52	0	20	0	639	849	693	0	0	60	53	28	0	0	52	59	204	13	274567616800640	16694	5276	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002912.spe	291.21	7.67	1	0.018313	-0.003245	0.009612	0.092293	15200.33789	1.12	6	8	59	15	25	6	21	530	317	0	470	50	808	29829	50	20	29	121	48	61	67	0	493	825	678	0	0	19	0	83	70	69	12	138	181	12	0	16896	5242	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002913.spe	291.31	7.67	1	0.018313	-0.003245	0.009612	0.092293	15203.63477	1.19	0	0	45	10	24	12	23	515	287	0	462	36	835	29764	162	0	29	172	49	6	68	84	607	893	949	6	0	58	0	17	0	26	90	64	142	15	0	16670	5282	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002914.spe	291.41	7.67	1	0.018313	-0.003245	0.009612	0.092293	15233.23535	1.19	13	16	63	0	23	0	20	522	319	0	463	39	766	29809	23	0	0	144	62	0	108	0	623	946	684	0	0	43	19	21	0	49	86	47	264	6	834260964097116	16585	5178	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002915.spe	291.51	7.67	1	0.018313	-0.003245	0.009612	0.092293	15235.83594	1.26	9	0	61	10	4	6	14	497	319	0	436	38	776	29501	17	0	0	169	0	0	50	46	597	976	828	0	0	65	12	21	61	24	70	77	246	0	550784528922366	16891	5440	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002916.spe	291.61	7.67	1	0.018313	-0.003245	0.009612	0.092293	15276.83398	1.12	6	5	71	0	15	0	29	483	261	0	436	31	755	29316	166	0	8	134	0	0	59	85	522	997	734	0	0	9	0	39	0	34	83	45	150	7	450642001030256	16817	5313	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002917.spe	291.71	7.67	1	0.018313	-0.003245	0.009612	0.092293	15214.93652	1.28	10	0	55	0	20	0	22	484	281	0	467	28	736	29559	69	0	7	171	27	0	44	41	639	868	570	0	0	24	20	41	16	27	68	0	210	11	820554293780653	17147	5299	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002918.spe	291.81	7.67	1	0.018313	-0.003245	0.009612	0.092293	15225.83398	1.29	0	11	49	0	28	0	20	485	296	0	466	50	725	29529	93	6	0	184	28	73	24	0	609	867	617	0	0	40	32	36	41	58	10	171	205	6	0	16844	5445	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002919.spe	291.91	7.67	1	0.018313	-0.003245	0.009612	0.092293	15312.73242	1.26	0	10	38	6	25	0	23	460	298	0	430	34	784	29900	70	35	0	148	26	12	54	109	611	832	684	0	0	43	5	20	56	9	110	132	175	0	248531987574400	16985	5408	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002920.spe	292.01	7.68	1	0.018313	-0.003245	0.009612	0.092293	15315.42871	1.33	0	0	48	0	18	0	28	506	313	0	373	26	754	29748	228	8	25	165	78	57	53	87	577	795	620	0	0	50	6	33	46	0	24	45	134	0	0	16928	5295	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002921.spe	292.11	7.68	1	0.018313	-0.003245	0.009612	0.092293	15246.23535	1.32	20	5	68	0	16	0	19	431	279	0	424	39	795	29237	170	18	35	144	0	51	46	34	681	827	761	5	0	45	0	40	46	60	68	98	140	8	0	17260	5430	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002922.spe	292.21	7.68	1	0.018313	-0.003245	0.009612	0.092293	15230.63477	1.33	11	9	60	0	16	0	27	457	324	0	431	28	717	29358	150	13	5	162	65	0	77	43	551	756	771	0	0	39	0	16	0	41	37	63	167	15	1249031158529016	16791	5306	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002923.spe	292.31	7.68	1	0.018313	-0.003245	0.009612	0.092293	15368.32910	1.26	0	0	70	20	32	12	39	436	321	0	451	47	745	29630	141	6	42	108	38	19	73	47	556	789	704	0	0	54	0	51	71	54	37	27	157	4	514044960958391	17018	5297	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002924.spe	292.41	7.68	1	0.018313	-0.003245	0.009612	0.092293	15424.42578	1.22	24	9	95	8	27	0	30	462	342	0	509	36	775	30123	128	10	9	143	0	0	17	57	557	794	742	0	0	47	19	26	32	72	162	0	164	0	111379303212437	17259	5448	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002925.spe	292.51	7.68	1	0.018313	-0.003245	0.009612	0.092293	15247.53613	1.34	26	0	67	9	30	5	48	451	375	0	518	51	696	29195	128	23	0	138	0	57	70	21	595	783	806	0	0	30	25	32	73	62	37	29	146	21	0	17219	5295	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002926.spe	292.61	7.68	1	0.018313	-0.003245	0.009612	0.092293	15215.93359	1.32	21	16	48	24	26	12	21	458	327	0	459	30	675	29151	152	0	36	169	88	0	72	0	690	770	662	0	0	20	0	40	19	94	138	61	155	0	0	17256	5534	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002927.spe	292.71	7.68	1	0.018313	-0.003245	0.009612	0.092293	15207.53516	1.26	12	12	66	0	24	0	24	428	321	0	427	54	710	29237	158	0	27	162	31	89	70	28	736	826	767	0	0	26	0	56	71	72	0	182	215	16	467470009067570	17386	5421	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1I\XRF data\L002928.spe	292.81	7.68	1	0.018313	-0.003245	0.009612	0.092293	15236.93555	1.29	4	0	56	11	20	0	25	442	336	0	442	22	685	29588	133	0	0	194	37	118	73	56	529	844	732	0	0	23	0	55	4	54	4	180	161	0	0	16829	5448	
