N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data     15/03/2013  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Sc	Ti	Cr	Mn	Fe	Co	Ni	Cu	Zn	Ga	As	Se	Br	Rb	Sr	Zr	Sn	Cs	Ba	Ta	W	Ir	Pt	Pb	D1	S1	S2	S3	Mo inc	Mo coh	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001376.spe	275.21	7.45	1	0.018306	-0.000229	0.009666	0.090140	14592.16602	1.18	0	9	97	6	7	5	56	558	311	0	415	16	677	27940	0	0	0	134	88	0	19	40	517	800	672	0	0	35	0	0	0	7	44	69	193	0	411464620191738	15989	5236	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001377.spe	275.41	7.45	1	0.018306	-0.000229	0.009666	0.090140	14554.26953	1.35	38	10	82	6	15	0	52	533	273	0	399	22	709	27996	106	8	45	130	58	0	83	146	516	803	691	0	0	37	0	26	0	54	71	136	151	13	0	16003	5070	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001378.spe	275.61	7.45	1	0.018306	-0.000229	0.009666	0.090140	14564.56836	1.17	40	26	84	22	21	10	49	543	263	0	442	23	683	27559	161	0	0	124	0	83	85	96	577	831	705	0	0	10	0	19	21	23	20	170	117	0	978662110559542	15863	5138	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001379.spe	275.81	7.45	1	0.018306	-0.000229	0.009666	0.090140	14660.16211	1.24	0	9	71	8	7	0	41	557	333	0	451	17	695	27613	227	0	0	93	0	79	37	30	664	637	728	0	0	21	0	4	23	75	8	64	74	0	1074582496523983	16001	5041	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001380.spe	276.01	7.45	1	0.018306	-0.000229	0.009666	0.090140	14546.56934	1.13	14	0	88	8	19	8	46	537	340	0	382	34	679	27613	107	0	0	140	0	0	68	40	639	974	701	0	0	47	19	0	43	10	75	78	213	0	364152260520556	16428	5105	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001381.spe	276.21	7.45	1	0.018306	-0.000229	0.009666	0.090140	14606.96680	1.24	19	23	87	0	16	0	42	554	285	0	486	26	694	28564	171	0	0	203	73	0	55	120	633	888	606	0	0	9	0	0	0	89	74	84	118	18	0	16531	5176	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001382.spe	276.41	7.45	1	0.018306	-0.000229	0.009666	0.090140	14598.76758	1.26	9	16	73	0	13	0	55	506	294	0	419	13	682	28171	122	0	5	139	0	70	32	79	467	835	629	0	0	12	18	0	101	29	0	86	158	15	691413136872770	16039	5371	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001383.spe	276.61	7.45	1	0.018306	-0.000229	0.009666	0.090140	14552.86914	1.38	0	0	68	0	8	0	40	551	324	0	480	23	728	28266	0	0	0	168	33	37	54	94	511	890	678	0	0	23	0	34	0	17	28	84	202	0	279908092294528	16379	5335	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001384.spe	276.81	7.45	1	0.018306	-0.000229	0.009666	0.090140	14569.86816	1.30	0	0	84	0	30	16	77	571	305	0	414	31	675	27990	130	0	0	188	52	0	115	112	423	847	641	0	0	36	0	21	8	13	135	150	108	0	432679164823291	16301	5262	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001385.spe	277.01	7.45	1	0.018306	-0.000229	0.009666	0.090140	14677.36328	1.25	42	16	73	0	41	0	64	545	298	0	505	31	692	28355	94	0	20	161	35	0	165	48	623	858	695	0	0	8	0	0	43	0	135	50	154	33	0	16277	5275	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001386.spe	277.21	7.45	1	0.018306	-0.000229	0.009666	0.090140	14734.86133	1.25	7	0	56	0	0	0	40	572	320	0	399	21	709	28019	108	0	20	175	66	110	108	42	509	783	637	0	0	36	0	0	0	37	46	142	159	0	0	16128	5227	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001387.spe	277.41	7.45	1	0.018306	-0.000229	0.009666	0.090140	14602.06641	1.17	34	33	75	6	18	0	48	537	312	0	439	35	673	28064	110	19	0	189	88	15	31	62	639	705	536	0	0	24	0	54	16	58	57	93	153	12	207144712542601	16238	5294	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001388.spe	277.61	7.45	1	0.018306	-0.000229	0.009666	0.090140	14527.27148	1.28	0	21	106	12	29	5	45	547	361	0	469	20	666	27654	165	0	0	124	5	79	41	116	618	837	745	0	0	45	14	20	0	34	66	117	159	0	760743820153020	16124	5289	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001389.spe	277.81	7.45	1	0.018306	-0.000229	0.009666	0.090140	14658.56152	1.20	0	0	85	16	35	0	56	559	333	0	468	40	699	27780	94	0	0	171	29	0	37	49	512	803	691	0	0	23	0	0	17	43	96	62	126	14	0	16301	5355	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001390.spe	278.01	7.45	1	0.018306	-0.000229	0.009666	0.090140	14754.75879	1.26	18	19	99	20	24	11	39	541	294	0	496	22	704	28587	184	20	5	176	0	89	30	53	626	872	720	7	0	15	10	0	76	44	52	189	124	0	0	16392	5156	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001391.spe	278.21	7.45	1	0.018306	-0.000229	0.009666	0.090140	14793.95801	1.24	0	26	88	9	0	0	49	590	300	5	389	18	750	29290	188	0	5	165	49	22	25	23	578	786	646	0	0	61	0	29	0	33	104	0	127	0	0	16437	5245	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001392.spe	278.41	7.45	1	0.018306	-0.000229	0.009666	0.090140	14834.05566	1.30	0	0	87	9	26	0	61	570	277	0	408	22	783	29512	135	6	0	116	49	0	88	52	563	870	693	0	0	52	13	0	0	16	128	83	111	7	0	16431	5303	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001393.spe	278.61	7.45	1	0.018306	-0.000229	0.009666	0.090140	14840.05273	1.28	0	9	91	12	31	0	47	567	297	12	396	35	731	29268	118	10	0	171	62	16	150	0	541	770	628	7	0	40	5	19	0	0	73	46	161	8	0	16586	5308	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001394.spe	278.81	7.45	1	0.018306	-0.000229	0.009666	0.090140	14806.95508	1.19	23	4	72	0	22	17	64	548	300	0	392	24	754	29375	67	0	0	174	46	40	120	58	625	710	715	0	0	27	8	8	14	32	29	100	211	9	0	16097	5360	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001395.spe	279.01	7.46	1	0.018306	-0.000229	0.009666	0.090140	14781.15918	1.25	0	8	75	0	37	16	48	603	320	0	452	54	769	29202	124	0	0	188	52	10	49	72	593	635	708	0	11	4	0	5	0	33	47	203	163	17	0	15872	5082	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001396.spe	279.21	7.46	1	0.018306	-0.000229	0.009666	0.090140	14811.65625	1.31	16	17	71	0	0	5	38	539	272	0	402	17	768	29426	95	16	51	239	78	0	91	132	520	704	785	0	0	27	29	21	0	41	86	0	207	10	1076579159637515	16379	5259	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001397.spe	279.41	7.46	1	0.018306	-0.000229	0.009666	0.090140	14949.45020	1.27	0	0	82	23	26	5	47	563	288	0	369	31	782	29705	138	0	0	164	0	0	57	101	612	692	668	0	0	41	20	0	63	0	110	53	198	0	0	16584	5208	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001398.spe	279.61	7.46	1	0.018306	-0.000229	0.009666	0.090140	14889.35156	1.28	19	36	74	12	16	9	49	592	278	0	455	19	803	29661	142	0	18	164	64	115	143	65	573	644	652	0	0	36	0	0	27	0	0	206	155	0	0	16444	5074	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001399.spe	279.81	7.46	1	0.018306	-0.000229	0.009666	0.090140	14912.15137	1.32	20	0	62	16	20	0	43	558	251	0	391	37	788	29915	133	0	0	196	0	82	66	82	698	632	808	0	0	42	23	0	36	33	0	160	153	0	236396579046523	16558	5021	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001400.spe	280.01	7.46	1	0.018306	-0.000229	0.009666	0.090140	14990.04590	1.38	5	25	61	15	27	7	66	611	274	6	398	15	791	30298	33	0	0	176	39	31	74	0	561	643	741	0	9	29	0	0	0	38	55	159	257	24	0	16181	5113	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001401.spe	280.21	7.46	1	0.018306	-0.000229	0.009666	0.090140	15046.34473	1.19	0	0	73	17	8	0	58	576	303	0	348	38	793	30186	190	0	0	198	39	30	54	75	669	695	694	0	0	55	11	0	15	12	88	90	175	18	193653315349514	16592	5276	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001402.spe	280.41	7.46	1	0.018306	-0.000229	0.009666	0.090140	14843.55273	1.23	20	19	62	11	19	0	54	561	255	0	406	14	807	30027	101	0	46	174	38	58	32	67	629	709	683	0	0	25	0	0	8	72	7	156	151	0	0	16423	5171	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001403.spe	280.61	7.46	1	0.018306	-0.000229	0.009666	0.090140	15009.64648	1.14	0	20	57	18	44	0	64	636	263	0	379	28	794	30075	141	0	9	98	0	22	45	91	723	652	758	0	0	68	0	0	11	23	60	72	237	0	0	16399	5172	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001404.spe	280.81	7.46	1	0.018306	-0.000229	0.009666	0.090140	14931.34863	1.24	25	34	75	19	27	5	67	607	280	0	407	58	801	30277	38	0	0	160	34	61	82	50	621	745	733	11	0	51	13	0	0	53	10	71	209	11	1048144345815748	16471	5003	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001405.spe	281.01	7.46	1	0.018306	-0.000229	0.009666	0.090140	14860.65332	1.26	19	11	85	9	30	4	61	619	269	10	347	31	847	30341	219	0	22	187	70	6	55	127	564	755	685	0	6	57	0	0	0	54	59	117	83	13	293373161877207	16196	5195	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001406.spe	281.21	7.46	1	0.018306	-0.000229	0.009666	0.090140	14864.25391	1.32	23	7	76	20	5	0	40	623	193	0	347	11	799	30243	80	0	15	122	68	93	93	57	654	662	531	0	0	12	0	0	0	61	60	45	160	14	0	16556	5260	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001407.spe	281.41	7.46	1	0.018306	-0.000229	0.009666	0.090140	14780.55859	1.31	0	10	65	0	12	0	38	651	278	0	363	39	736	29993	137	0	24	164	0	0	8	49	548	649	610	0	5	31	9	44	50	24	110	112	170	6	395259362277685	16296	5074	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001408.spe	281.61	7.46	1	0.018306	-0.000229	0.009666	0.090140	14734.76074	1.24	0	0	53	16	39	0	60	604	250	0	401	20	768	30090	183	0	13	176	27	87	142	34	621	635	808	0	0	33	0	0	22	0	33	35	102	0	0	16114	5122	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001409.spe	281.81	7.46	1	0.018306	-0.000229	0.009666	0.090140	14667.46191	1.20	22	12	77	0	20	0	60	544	253	0	303	41	794	29554	151	0	22	150	80	17	32	48	605	704	700	0	0	76	0	43	0	51	77	51	184	0	1128415226095376	16413	5286	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001410.spe	282.01	7.46	1	0.018306	-0.000229	0.009666	0.090140	14649.66406	1.20	19	5	74	15	7	0	39	575	255	5	369	41	767	29420	159	0	0	194	34	0	48	73	697	714	693	0	0	60	0	0	0	25	111	0	158	16	46933053530971	15892	5082	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001411.spe	282.21	7.46	1	0.018306	-0.000229	0.009666	0.090140	14724.06055	1.32	0	0	69	15	24	4	46	612	297	0	374	24	776	29659	112	0	0	146	56	120	97	89	581	742	710	0	0	41	23	11	18	23	0	40	182	12	0	16124	5119	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001412.spe	282.41	7.46	1	0.018306	-0.000229	0.009666	0.090140	14675.66309	1.24	0	0	70	0	23	6	45	593	263	13	357	54	759	29340	112	6	35	179	12	0	0	75	704	650	611	11	0	54	0	23	50	56	95	126	152	7	0	16057	5101	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001413.spe	282.61	7.46	1	0.018306	-0.000229	0.009666	0.090140	14562.96777	1.21	26	10	93	31	22	0	56	543	320	0	405	39	709	29155	92	28	21	186	44	57	73	98	649	685	693	0	0	31	0	24	15	36	51	115	126	0	0	16238	5132	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001414.spe	282.81	7.46	1	0.018306	-0.000229	0.009666	0.090140	14518.26855	1.35	7	10	93	5	10	0	51	572	288	0	443	18	737	28274	158	4	0	160	90	43	121	16	583	787	638	0	0	18	5	0	0	0	0	127	157	0	0	16136	5270	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001415.spe	283.01	7.47	1	0.018306	-0.000229	0.009666	0.090140	14466.87207	1.22	0	24	65	0	25	0	51	529	286	0	444	31	730	28330	105	0	6	139	62	32	56	147	573	766	681	0	0	44	0	34	0	58	37	183	186	6	0	15733	5172	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001416.spe	283.21	7.47	1	0.018306	-0.000229	0.009666	0.090140	14424.37598	1.28	0	0	82	0	9	0	36	568	292	0	410	38	674	28188	57	0	50	164	33	82	55	92	660	640	674	0	0	30	0	30	20	29	51	69	195	0	618985352911768	15985	5116	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001417.spe	283.41	7.47	1	0.018306	-0.000229	0.009666	0.090140	14440.17285	1.17	8	26	92	18	35	0	70	572	268	0	408	40	679	28258	69	0	38	129	59	0	56	77	646	735	704	0	5	31	0	10	0	10	98	104	194	0	879137328469418	16073	5298	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001418.spe	283.61	7.47	1	0.018306	-0.000229	0.009666	0.090140	14358.47852	1.40	0	12	79	20	16	0	42	551	299	0	455	46	714	28225	0	38	0	110	0	0	39	17	719	774	720	0	0	34	18	30	64	51	173	62	248	0	964202785630853	15866	5203	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001419.spe	283.81	7.47	1	0.018306	-0.000229	0.009666	0.090140	14323.08203	1.49	0	0	78	14	14	7	66	567	315	0	432	29	707	27541	147	0	16	169	26	90	60	44	552	690	686	0	0	38	0	15	14	7	24	47	109	0	30178330231347	16000	5150	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001420.spe	284.01	7.47	1	0.018306	-0.000229	0.009666	0.090140	14335.78027	1.22	25	23	76	0	16	0	44	535	312	0	447	33	691	27954	133	17	6	115	25	0	0	51	538	747	641	0	0	25	0	27	14	48	50	0	153	17	0	15847	5004	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001421.spe	284.21	7.47	1	0.018306	-0.000229	0.009666	0.090140	14369.17871	1.29	20	19	87	12	21	7	52	552	339	0	434	48	695	28227	61	0	0	205	0	0	34	75	513	773	763	0	0	48	0	0	62	0	70	57	165	7	0	16077	5002	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001422.spe	284.41	7.47	1	0.018306	-0.000229	0.009666	0.090140	14341.77930	1.26	0	7	80	7	15	0	57	547	309	0	370	24	709	27668	64	0	18	177	0	33	33	0	614	736	658	0	0	49	0	19	23	6	82	39	165	0	403021164942951	15650	4941	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001423.spe	284.61	7.47	1	0.018306	-0.000229	0.009666	0.090140	14336.08105	1.28	0	18	85	7	0	0	44	516	285	0	392	40	647	27870	86	0	35	194	9	94	106	39	585	830	704	0	0	52	10	12	0	8	0	90	195	0	0	16068	5177	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001424.spe	284.81	7.47	1	0.018306	-0.000229	0.009666	0.090140	14399.17480	1.30	5	0	67	0	38	0	67	562	291	5	416	33	666	28313	107	0	0	156	0	0	36	100	610	770	746	0	0	58	16	0	0	31	92	33	194	0	573132858776902	15777	5135	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001425.spe	285.01	7.47	1	0.018306	-0.000229	0.009666	0.090140	14469.17383	1.25	0	15	75	17	27	0	48	511	308	0	426	27	664	28078	147	0	24	188	47	52	89	0	665	705	758	0	0	32	0	0	33	21	49	42	112	0	0	16091	5204	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001426.spe	285.21	7.47	1	0.018306	-0.000229	0.009666	0.090140	14448.97363	1.20	29	26	123	24	33	0	54	570	310	0	465	49	677	28414	122	0	66	137	0	0	83	8	619	702	626	0	0	22	19	26	72	17	83	124	169	0	0	15737	5185	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001427.spe	285.41	7.47	1	0.018306	-0.000229	0.009666	0.090140	14320.67871	1.25	0	0	69	0	12	0	65	580	255	0	416	22	684	27947	107	33	10	185	69	0	114	24	614	714	711	0	0	39	0	11	0	60	84	80	183	7	0	15849	5090	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001428.spe	285.61	7.47	1	0.018306	-0.000229	0.009666	0.090140	14391.07715	1.20	7	16	87	7	18	12	53	564	283	0	423	36	704	27978	56	4	44	180	86	0	74	73	570	755	822	0	0	35	32	27	0	32	163	44	226	18	0	15957	5084	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001429.spe	285.81	7.47	1	0.018306	-0.000229	0.009666	0.090140	14345.37988	1.24	7	16	104	17	36	0	44	574	322	4	424	26	702	27801	107	11	0	138	25	66	72	19	584	681	713	0	6	26	4	5	62	75	52	100	150	5	0	15568	5278	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001430.spe	286.01	7.47	1	0.018306	-0.000229	0.009666	0.090140	14333.78027	1.20	0	32	89	4	32	0	50	494	284	4	430	13	641	27932	136	0	0	156	0	0	93	81	559	719	724	0	0	45	0	18	61	12	63	76	147	0	1400995416079168	15590	5076	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001431.spe	286.21	7.48	1	0.018306	-0.000229	0.009666	0.090140	14323.17871	1.26	5	13	86	0	17	0	45	544	302	0	375	12	655	28113	64	0	6	144	0	79	72	118	620	818	716	0	0	45	13	4	75	0	15	103	152	0	49345385880944	15465	5064	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001432.spe	286.41	7.48	1	0.018306	-0.000229	0.009666	0.090140	14340.58105	1.24	0	25	87	0	12	7	55	605	287	0	362	35	623	27930	72	15	24	190	70	0	9	36	581	819	665	0	0	38	0	0	0	67	119	53	234	5	0	15896	5061	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001433.spe	286.61	7.48	1	0.018306	-0.000229	0.009666	0.090140	14248.28320	1.41	8	12	79	0	9	0	39	543	298	0	430	22	635	27796	38	0	81	153	132	0	0	18	606	871	842	0	0	32	0	69	0	83	116	143	200	0	0	15538	5150	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001434.spe	286.81	7.48	1	0.018306	-0.000229	0.009666	0.090140	14406.77539	1.28	12	4	73	0	0	0	49	506	278	0	408	40	663	27703	98	0	56	178	78	0	19	9	578	903	816	0	0	35	0	0	17	75	64	96	126	6	1362055258114497	15968	5091	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001435.spe	287.01	7.48	1	0.018306	-0.000229	0.009666	0.090140	14324.87891	1.25	0	4	84	0	8	0	46	519	324	0	381	21	664	27381	185	0	0	165	0	110	25	35	569	658	746	0	0	50	0	20	25	22	0	119	95	12	195129347888235	16002	5207	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001436.spe	287.21	7.48	1	0.018306	-0.000229	0.009666	0.090140	14319.17871	1.35	4	8	110	21	27	7	55	537	275	0	428	30	679	27772	90	0	0	143	15	0	94	119	581	840	634	0	0	43	10	20	46	78	108	39	131	0	673868563191061	15505	5123	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001437.spe	287.41	7.48	1	0.018306	-0.000229	0.009666	0.090140	14362.07813	1.35	0	0	67	6	27	0	45	516	297	0	498	17	670	27691	60	13	0	199	66	84	87	34	572	719	806	0	0	32	8	6	6	62	63	64	140	0	61255141097808	15759	5096	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001438.spe	287.61	7.48	1	0.018306	-0.000229	0.009666	0.090140	14309.48145	1.30	10	22	108	27	21	7	38	522	282	0	430	47	635	27904	74	0	38	161	0	70	20	115	563	839	677	0	0	48	0	26	0	36	42	135	181	0	52634152733031	15737	5152	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001439.spe	287.81	7.48	1	0.018306	-0.000229	0.009666	0.090140	14236.28613	1.20	0	0	71	0	7	0	38	510	293	0	491	23	589	27699	89	0	22	151	15	13	47	82	481	743	727	0	0	14	0	42	48	54	84	25	147	9	0	15601	5019	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001440.spe	288.01	7.48	1	0.018306	-0.000229	0.009666	0.090140	14162.29004	1.25	0	0	78	0	11	5	45	547	305	0	417	41	601	27406	118	0	0	146	34	0	65	12	595	812	634	0	0	44	0	0	0	0	90	76	167	0	0	15535	5030	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001441.spe	288.21	7.48	1	0.018306	-0.000229	0.009666	0.090140	14150.19043	1.39	0	17	92	0	19	0	45	523	321	0	411	40	636	27032	153	18	26	187	36	75	35	66	665	704	773	0	0	40	0	14	29	41	28	78	145	15	0	15465	4996	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001442.spe	288.41	7.48	1	0.018306	-0.000229	0.009666	0.090140	14172.38770	1.29	9	21	93	7	28	0	47	535	311	0	438	21	673	26943	88	0	25	188	53	45	53	52	581	575	626	0	0	31	0	0	37	8	73	8	183	4	761278370879311	15701	5022	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001443.spe	288.61	7.48	1	0.018306	-0.000229	0.009666	0.090140	14229.98535	1.19	20	10	70	13	22	0	49	516	294	0	465	8	603	27228	106	22	0	104	0	0	46	116	615	840	644	6	5	26	23	0	50	0	73	93	161	0	0	15776	5125	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001444.spe	288.81	7.48	1	0.018306	-0.000229	0.009666	0.090140	14116.49023	1.25	14	20	73	0	38	0	45	509	279	0	404	44	671	27093	45	42	7	137	38	0	45	0	599	746	684	0	0	48	5	0	0	30	53	98	193	7	0	15841	5138	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001445.spe	289.01	7.48	1	0.018306	-0.000229	0.009666	0.090140	14068.09277	1.43	0	0	76	0	19	0	41	492	334	0	434	43	627	26857	161	31	55	161	40	18	79	79	586	870	551	6	0	36	0	34	48	93	101	0	99	0	0	15727	4945	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001446.spe	289.21	7.48	1	0.018306	-0.000229	0.009666	0.090140	14068.19434	1.33	0	0	62	6	23	0	47	549	278	0	425	30	651	26741	96	23	45	161	42	84	114	65	560	825	725	0	0	58	0	47	44	6	35	47	171	0	69491665566561	15195	4904	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1G\XRF data\L001447.spe	289.41	7.48	1	0.018306	-0.000229	0.009666	0.090140	14111.39063	1.32	7	7	85	16	23	12	45	478	301	0	378	16	572	26916	32	0	57	186	75	0	56	75	503	733	682	0	0	39	0	38	44	76	111	15	172	9	19129360950503	15715	4944	
