N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data     15/03/2013  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Sc	Ti	Cr	Mn	Fe	Co	Ni	Cu	Zn	Ga	As	Se	Br	Rb	Sr	Zr	Sn	Cs	Ba	Ta	W	Ir	Pt	Pb	D1	S1	S2	S3	Mo inc	Mo coh	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000141.spe	282.04	7.62	1	0.018308	-0.003767	0.010106	0.091406	17490.22070	1.19	7	17	40	12	43	0	37	138	694	0	139	20	287	9254	47	0	0	60	68	45	188	280	115	1780	878	9	0	12	0	24	0	15	45	188	83	13	0	26210	6403	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000142.spe	284.04	7.62	1	0.018308	-0.003767	0.010106	0.091406	17250.53516	1.30	0	5	31	8	18	0	25	179	803	0	131	10	342	9816	33	0	0	0	10	0	92	213	88	2027	910	0	0	8	0	4	0	10	66	138	56	15	2362384748577464	25414	6278	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000143.spe	286.04	7.63	1	0.018308	-0.003767	0.010106	0.091406	16805.25781	1.27	14	7	43	6	15	0	23	181	801	0	154	25	278	10067	84	0	0	29	0	52	4	203	199	2141	1142	0	0	0	0	0	0	59	0	213	65	0	1035616294810384	24371	6122	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000144.spe	288.04	7.64	1	0.018308	-0.003767	0.010106	0.091406	16460.67383	1.21	20	22	50	12	21	0	41	204	922	0	110	10	282	10668	91	0	0	53	0	0	77	183	202	2331	879	0	0	23	0	30	52	11	111	104	76	0	0	23190	6261	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000145.spe	290.04	7.65	1	0.018308	-0.003767	0.010106	0.091406	16075.49121	1.29	8	21	42	7	15	6	31	183	956	0	146	34	268	10051	132	0	0	50	26	69	37	149	188	2289	1014	0	0	14	0	14	0	35	10	131	48	20	1765139625418787	23214	6070	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000146.spe	292.04	7.64	1	0.018308	-0.003767	0.010106	0.091406	16124.19043	1.26	0	26	58	27	16	0	43	192	932	0	146	14	298	10993	138	0	0	51	21	0	29	262	45	2431	886	0	0	16	16	16	0	42	120	163	37	7	1545079620778838	22674	5955	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000147.spe	294.04	7.62	1	0.018308	-0.003767	0.010106	0.091406	15881.80078	1.37	12	15	81	17	31	11	57	212	1040	9	178	17	277	10827	90	0	0	55	0	0	85	150	142	2449	1075	0	0	0	20	34	52	7	39	74	72	0	0	22468	6079	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000148.spe	296.04	7.60	1	0.018308	-0.003767	0.010106	0.091406	16221.88379	1.20	0	7	53	0	17	0	42	196	884	0	146	21	316	11947	102	0	0	35	0	103	47	55	173	2655	744	0	0	19	20	54	52	30	0	142	84	0	1109893199326632	22789	6291	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000149.spe	298.04	7.60	1	0.018308	-0.003767	0.010106	0.091406	16887.75000	1.24	18	34	57	16	15	12	39	146	871	0	181	8	301	10266	53	15	0	0	23	0	79	68	132	2334	921	0	0	0	0	19	25	18	60	65	114	0	803133263911228	24151	6219	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000150.spe	300.04	7.59	1	0.018308	-0.003767	0.010106	0.091406	17525.01953	1.37	0	12	21	20	19	0	36	141	721	0	134	4	284	8890	84	0	0	0	0	0	69	256	86	2110	960	0	0	16	43	0	78	29	186	0	37	15	0	25858	6532	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000151.spe	302.04	7.58	1	0.018308	-0.003767	0.010106	0.091406	18392.77539	1.17	5	25	15	11	25	0	43	129	550	0	147	0	361	8733	94	0	0	50	46	17	123	261	77	1936	877	0	0	0	31	5	0	70	73	113	100	0	2459219970936692	27786	6917	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000152.spe	304.04	7.57	1	0.018308	-0.003767	0.010106	0.091406	19518.91992	1.30	31	19	37	11	38	0	16	101	524	0	53	31	332	8312	56	0	0	0	0	0	137	313	0	1853	1072	0	0	22	0	5	0	44	75	161	95	0	2412979582061228	29775	6871	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000153.spe	306.04	7.55	1	0.018308	-0.003767	0.010106	0.091406	20582.26758	1.24	43	35	36	19	54	27	45	106	410	0	125	6	354	7797	74	0	0	52	0	71	107	296	118	1450	1154	0	0	0	44	27	106	17	0	241	77	30	2383645275086517	32371	7244	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000154.spe	308.04	7.54	1	0.018308	-0.003767	0.010106	0.091406	21356.82813	1.16	11	19	36	14	40	0	29	100	513	0	90	8	367	8613	84	0	0	0	0	22	79	256	0	1076	1041	0	0	7	0	0	0	0	76	94	134	10	1236314146938521	33819	7336	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000155.spe	310.04	7.53	1	0.018308	-0.003767	0.010106	0.091406	20607.36523	1.27	25	18	14	20	38	0	35	85	501	0	112	19	297	7634	92	0	0	0	8	87	48	294	276	1112	945	0	0	0	0	0	27	36	23	159	46	12	2101019585823978	33095	7116	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000156.spe	312.04	7.55	1	0.018308	-0.003767	0.010106	0.091406	20625.86133	1.13	15	24	32	16	41	0	40	135	569	10	103	15	303	8645	100	0	0	22	16	0	44	343	33	1127	876	0	0	11	13	0	0	31	155	0	60	7	0	32914	7135	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000157.spe	314.04	7.56	1	0.018308	-0.003767	0.010106	0.091406	20021.29688	1.23	0	7	19	10	43	6	28	105	446	0	167	23	287	8136	104	0	0	39	0	0	164	291	53	910	1012	0	0	0	12	83	38	7	66	23	37	0	2481667664656972	31739	6899	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000158.spe	316.04	7.53	1	0.018308	-0.003767	0.010106	0.091406	20329.37695	1.44	0	0	13	10	35	8	29	76	332	0	130	34	239	7381	77	24	0	0	66	75	143	225	0	1014	1052	0	0	0	0	0	0	0	23	24	95	0	0	32664	7399	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000159.spe	318.04	7.52	1	0.018308	-0.003767	0.010106	0.091406	21353.72656	1.21	7	12	9	13	47	0	24	61	274	0	102	27	281	7042	58	0	0	26	0	0	93	341	104	918	1257	0	0	0	25	25	24	0	98	36	91	13	0	35111	7201	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000160.spe	320.04	7.51	1	0.018308	-0.003767	0.010106	0.091406	22079.19336	1.44	16	17	35	10	51	0	17	68	325	5	131	24	389	9184	119	0	0	10	0	75	14	377	85	723	922	0	0	0	50	10	50	99	56	0	86	9	0	35121	7319	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000161.spe	322.04	7.51	1	0.018308	-0.003767	0.010106	0.091406	21624.71484	1.37	0	0	16	4	41	0	35	65	326	0	130	38	368	8685	123	0	0	0	0	8	157	374	45	429	932	0	0	0	0	26	58	15	6	0	21	10	0	35098	7263	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000162.spe	324.04	7.49	1	0.018308	-0.003767	0.010106	0.091406	21065.84180	1.22	0	0	11	0	19	0	49	55	238	0	94	13	309	7342	42	4	16	0	0	212	115	359	161	459	935	0	0	0	16	27	10	11	0	97	75	13	3781369555297600	34728	7139	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000163.spe	326.04	7.51	1	0.018308	-0.003767	0.010106	0.091406	20841.45313	1.33	29	14	18	0	32	0	21	43	207	0	78	27	290	6980	65	0	0	0	0	0	128	336	53	342	1013	6	0	0	38	28	19	98	102	0	60	9	2929317253163708	34383	6810	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000164.spe	328.04	7.52	1	0.018308	-0.003767	0.010106	0.091406	20789.05664	1.24	0	0	0	0	30	6	40	48	205	0	91	11	307	7669	145	0	49	10	53	0	56	271	69	518	822	0	5	0	0	27	0	69	171	45	0	8	3879486696432693	34604	7178	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000165.spe	330.04	7.50	1	0.018308	-0.003767	0.010106	0.091406	20755.65625	1.13	14	6	20	10	33	0	40	73	239	0	76	9	285	7722	119	12	0	0	0	12	0	339	44	449	887	0	0	0	0	29	14	9	48	44	51	0	0	34273	7090	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000166.spe	332.04	7.50	1	0.018308	-0.003767	0.010106	0.091406	20561.16992	1.24	0	0	0	12	39	0	31	17	100	0	47	12	175	4788	39	0	0	0	53	0	60	398	25	354	960	0	0	0	0	9	0	14	82	60	34	16	3565196866464745	35507	7011	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000167.spe	334.04	7.50	1	0.018308	-0.003767	0.010106	0.091406	22674.65820	1.38	31	20	43	16	62	8	33	56	235	0	81	12	335	9063	130	0	0	0	0	0	121	548	86	571	1167	0	0	12	25	0	43	61	157	40	48	27	0	38184	7795	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000168.spe	336.04	7.52	1	0.018308	-0.003767	0.010106	0.091406	22612.76563	1.36	14	31	19	0	47	0	21	68	263	0	172	11	333	9865	80	0	0	4	60	133	151	317	174	559	834	0	0	0	0	0	0	0	0	173	60	8	0	35949	7544	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000169.spe	338.04	7.50	1	0.018308	-0.003767	0.010106	0.091406	21899.10352	1.36	16	9	0	0	52	0	34	64	215	0	98	10	355	9446	89	0	0	0	0	0	138	512	83	281	928	0	0	0	0	45	32	67	136	37	60	17	1870214848791972	35093	7156	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000170.spe	340.04	7.50	1	0.018308	-0.003767	0.010106	0.091406	20855.65430	1.38	11	9	16	0	40	0	29	67	294	0	128	6	381	10796	51	14	0	73	0	96	146	467	181	473	1003	0	0	12	11	6	0	11	67	100	86	10	2595846274115335	33094	6498	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000171.spe	342.04	7.50	1	0.018308	-0.003767	0.010106	0.091406	19983.09570	1.53	0	0	17	5	33	0	33	22	164	0	51	17	255	6599	118	0	0	0	25	15	182	390	116	150	826	0	0	10	26	0	0	0	130	15	45	7	0	33594	6706	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000172.spe	344.04	7.53	1	0.018308	-0.003767	0.010106	0.091406	20967.14453	1.41	20	13	33	26	47	11	43	55	211	0	62	0	310	9281	74	0	0	0	0	31	95	392	134	416	904	5	0	0	0	0	0	79	36	64	83	10	0	33615	6616	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000173.spe	346.04	7.53	1	0.018308	-0.003767	0.010106	0.091406	21391.02734	1.37	0	0	0	0	46	7	33	37	234	0	67	11	311	8135	65	0	0	0	0	46	141	445	117	287	879	0	0	15	0	49	14	74	55	163	52	4	2813086868414238	35047	7050	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000174.spe	348.04	7.53	1	0.018308	-0.003767	0.010106	0.091406	21080.13867	1.25	58	29	27	11	29	0	13	48	156	0	73	14	234	7345	126	0	0	0	79	128	141	370	6	514	1039	0	0	0	0	23	0	30	0	175	22	8	0	35070	6939	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000175.spe	350.04	7.53	1	0.018308	-0.003767	0.010106	0.091406	22223.98242	1.27	37	42	57	42	45	15	31	82	268	0	95	0	358	10608	171	0	21	0	0	86	164	464	119	292	988	0	0	0	0	0	0	47	92	36	58	17	0	36109	7152	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000176.spe	352.04	7.53	1	0.018308	-0.003767	0.010106	0.091406	21522.41992	1.37	4	0	18	8	47	0	73	36	183	6	58	8	266	7724	120	14	0	85	0	134	32	461	51	347	978	0	0	0	37	4	44	19	0	35	6	19	0	35924	7124	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000177.spe	354.10	7.56	1	0.018308	-0.003767	0.010106	0.091406	20932.04688	1.23	5	0	19	0	42	0	42	55	222	0	94	24	258	8703	45	20	0	0	0	30	186	409	95	299	990	0	0	0	10	8	0	81	111	0	65	12	2474797555131218	33798	6818	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000178.spe	356.20	7.52	1	0.018308	-0.003767	0.010106	0.091406	19596.61328	1.56	0	0	14	14	30	0	35	47	194	0	95	27	254	7205	28	16	0	18	0	73	44	306	97	48	862	0	0	0	0	0	14	50	29	26	71	0	2912795180733410	31981	6233	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000179.spe	358.10	7.52	1	0.018308	-0.003767	0.010106	0.091406	17588.01758	1.44	9	0	4	4	26	0	49	55	163	0	72	23	181	5454	45	0	0	19	13	43	37	269	14	219	985	0	0	0	0	0	0	0	70	44	61	0	0	29122	5883	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000180.spe	360.20	7.52	1	0.018308	-0.003767	0.010106	0.091406	18983.34766	1.86	7	0	33	0	44	20	71	53	166	9	22	18	208	5466	0	14	0	20	0	75	104	328	147	247	739	0	7	15	49	19	66	22	0	23	70	5	3411433472533976	31745	6312	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000181.spe	362.04	7.56	1	0.018308	-0.003767	0.010106	0.091406	18717.56055	1.35	8	14	15	7	38	9	56	62	171	0	52	18	253	5425	59	0	0	47	0	68	88	330	35	130	753	0	0	0	65	0	61	4	0	0	52	15	2925805597634515	31759	6752	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000182.spe	364.20	7.58	1	0.018308	-0.003767	0.010106	0.091406	17722.41016	1.58	0	0	12	0	17	0	50	45	147	0	61	5	226	5062	110	0	5	0	0	120	81	280	41	187	866	0	0	0	0	8	32	34	0	57	8	24	0	29813	6014	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000183.spe	366.04	7.58	1	0.018308	-0.003767	0.010106	0.091406	19908.50195	1.41	7	0	6	0	27	10	37	42	218	0	60	6	263	7618	133	0	0	0	0	119	98	370	57	217	822	0	0	0	28	33	59	50	41	0	0	9	2902022968893711	32707	6353	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000184.spe	368.10	7.59	1	0.018308	-0.003767	0.010106	0.091406	20508.26953	1.32	0	14	18	0	48	8	42	35	223	0	71	8	242	7578	54	0	0	6	0	0	123	352	161	253	972	0	0	0	49	0	29	0	65	77	91	0	1988634346622319	33805	6827	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000185.spe	370.04	7.59	1	0.018308	-0.003767	0.010106	0.091406	21764.50781	1.26	0	0	0	9	37	0	25	47	205	0	42	14	315	7923	27	0	0	0	0	23	184	510	108	343	971	0	0	15	37	0	22	0	122	0	121	0	2863130662203998	36160	7226	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000186.spe	372.04	7.61	1	0.018308	-0.003767	0.010106	0.091406	21807.10352	1.49	12	7	13	17	43	0	23	72	286	0	73	9	362	9814	63	0	0	0	0	29	155	444	140	402	864	0	0	0	29	12	0	23	145	75	63	7	0	35349	7045	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000187.spe	374.04	7.65	1	0.018308	-0.003767	0.010106	0.091406	20316.27930	1.32	0	0	7	0	16	0	24	62	171	0	88	23	241	6852	37	0	0	0	24	103	91	424	183	340	913	0	0	0	37	0	7	42	0	56	91	0	3252708690010158	34707	7117	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000188.spe	376.04	7.65	1	0.018308	-0.003767	0.010106	0.091406	21204.33203	1.19	29	0	5	7	32	0	38	70	291	0	79	0	371	9612	138	0	0	76	0	0	66	373	28	388	902	0	0	7	0	0	22	41	90	0	41	0	0	34187	6980	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000189.spe	378.04	7.66	1	0.018308	-0.003767	0.010106	0.091406	21190.23438	1.31	0	0	7	0	46	5	34	67	249	8	88	32	360	9579	91	0	30	36	0	84	95	504	79	237	1045	0	0	13	0	6	0	86	69	30	64	14	2997585751408265	34601	7038	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000190.spe	380.04	7.66	1	0.018308	-0.003767	0.010106	0.091406	20969.34766	1.13	16	0	24	0	40	0	32	46	197	0	30	14	289	8510	94	0	0	27	0	0	0	372	88	336	1069	0	0	20	0	51	58	110	112	51	49	18	2995040467155533	34979	7073	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000191.spe	382.04	7.67	1	0.018308	-0.003767	0.010106	0.091406	22795.95508	1.37	0	0	16	10	58	0	33	82	291	0	88	21	370	10050	26	25	31	68	0	68	25	464	120	206	976	0	0	0	25	33	11	42	95	0	84	13	3738542544666742	37279	7088	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000192.spe	384.04	7.67	1	0.018308	-0.003767	0.010106	0.091406	21206.03516	1.34	0	8	0	10	56	0	22	69	319	0	111	11	376	10262	122	0	0	42	30	57	139	526	181	362	784	0	0	0	0	0	0	0	156	10	29	0	0	33716	6615	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000193.spe	386.04	7.68	1	0.018308	-0.003767	0.010106	0.091406	14534.07031	1.26	11	0	0	14	27	0	61	52	208	0	84	0	205	6951	46	8	18	37	11	0	49	180	0	307	830	0	0	0	35	22	26	45	6	12	34	0	2117169406987495	23103	4790	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000194.spe	388.04	7.67	1	0.018308	-0.003767	0.010106	0.091406	15710.51074	1.47	0	0	19	13	39	0	66	38	244	0	105	10	328	8351	26	16	29	68	0	76	56	355	75	280	739	0	0	10	23	48	28	51	0	8	86	0	0	24744	5031	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000195.spe	390.04	7.69	1	0.018308	-0.003767	0.010106	0.091406	16439.17383	1.19	24	8	12	6	36	0	50	24	120	0	58	0	172	4818	70	0	37	42	4	0	8	262	55	260	847	0	0	0	0	0	0	6	91	0	39	0	0	27800	5642	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000196.spe	392.04	7.69	1	0.018308	-0.003767	0.010106	0.091406	17481.82227	1.23	21	19	23	32	55	0	66	30	249	0	31	4	148	3951	47	0	0	17	11	106	44	275	104	283	888	0	0	0	24	13	0	53	0	65	24	6	3068721964478098	30931	6337	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000197.spe	394.04	7.69	1	0.018308	-0.003767	0.010106	0.091406	19829.80273	1.26	0	9	0	0	22	0	38	45	190	0	48	13	225	5474	0	7	0	19	0	178	76	389	23	188	869	0	0	0	61	13	0	39	0	65	85	27	3172222882792744	34036	6710	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000198.spe	396.04	7.73	1	0.018308	-0.003767	0.010106	0.091406	21368.86328	1.39	11	0	0	0	0	0	60	37	233	0	55	33	334	6970	86	0	0	0	0	0	92	381	73	504	1022	5	0	22	37	20	97	43	153	0	43	0	2905988739027588	35967	7461	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000199.spe	398.04	7.76	1	0.018308	-0.003767	0.010106	0.091406	20938.44727	1.36	0	0	19	7	49	0	65	55	213	0	51	36	301	7101	62	0	0	0	0	23	0	380	72	327	794	0	0	0	10	12	17	109	96	0	89	0	3492865821367157	35485	6934	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000200.spe	400.04	7.76	1	0.018308	-0.003767	0.010106	0.091406	18714.95703	1.21	32	23	13	0	42	0	39	37	228	0	53	10	258	5880	85	5	0	0	0	193	116	349	0	263	1014	0	0	0	0	0	0	0	0	38	34	11	0	31402	6320	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000201.spe	402.04	7.76	1	0.018308	-0.003767	0.010106	0.091406	20448.47070	1.30	25	21	36	29	53	20	41	53	227	0	60	0	322	8797	101	16	0	0	0	82	117	330	49	112	949	7	0	0	23	43	0	0	0	53	51	16	0	32968	6633	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000202.spe	404.04	7.76	1	0.018308	-0.003767	0.010106	0.091406	20002.39258	1.23	39	24	30	18	42	25	42	51	172	0	32	21	246	6042	80	45	0	21	0	24	175	244	63	263	950	0	0	9	48	0	15	22	37	28	24	8	0	33810	6648	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000203.spe	406.04	8.00	1	0.018308	-0.003767	0.010106	0.091406	18026.39648	1.21	19	24	19	0	27	0	48	24	79	0	32	10	104	2693	0	0	0	24	19	131	31	221	40	213	1045	0	0	0	6	0	0	8	0	90	20	6	1484039777693636	32005	6717	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000204.spe	408.04	8.00	1	0.018308	-0.003767	0.010106	0.091406	18050.99414	1.37	15	22	17	15	53	5	71	27	103	0	45	12	105	2894	9	20	15	27	0	88	30	174	6	108	1048	0	0	0	0	6	22	32	0	7	23	6	3309494160519626	32072	6584	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000205.spe	410.04	8.00	1	0.018308	-0.003767	0.010106	0.091406	18540.26953	1.42	38	29	26	33	38	17	81	36	124	0	32	26	171	3830	69	22	30	33	52	0	0	245	0	293	1077	0	0	8	0	48	11	61	54	0	0	29	0	32571	6545	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000206.spe	412.04	8.00	1	0.018308	-0.003767	0.010106	0.091406	15700.61133	1.36	0	5	0	0	8	0	68	0	16	0	32	0	56	1585	50	6	0	9	0	0	49	176	29	224	958	0	0	0	28	0	8	0	6	109	0	0	2074853575765556	27938	5602	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000207.spe	414.04	8.00	1	0.018308	-0.003767	0.010106	0.091406	12765.45898	1.32	7	11	0	4	14	6	46	7	41	0	10	5	60	1325	59	21	32	0	0	0	0	113	74	252	761	0	0	0	10	0	0	0	91	0	0	0	2747464655078494	21864	4622	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000208.spe	416.04	8.00	1	0.018308	-0.003767	0.010106	0.091406	14699.16309	1.36	27	17	22	0	21	0	55	8	0	0	18	0	0	388	35	0	31	19	32	0	0	122	0	178	1015	0	0	0	0	54	0	22	42	0	0	0	0	26752	5596	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000209.spe	418.04	8.00	1	0.018308	-0.003767	0.010106	0.091406	17120.93750	1.28	0	0	0	0	25	6	67	0	33	0	23	0	43	1416	13	0	23	10	0	146	0	203	7	410	1086	0	0	0	0	12	18	23	0	4	0	0	0	31465	6538	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000210.spe	420.04	7.87	1	0.018308	-0.003767	0.010106	0.091406	16917.65039	1.18	27	13	21	6	37	0	72	9	58	0	26	16	82	1902	48	21	0	0	0	0	0	102	78	140	807	0	0	0	0	10	4	6	29	52	10	19	2662136918306492	30172	6001	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1A\XRF data\L000211.spe	422.04	7.87	1	0.018308	-0.003767	0.010106	0.091406	15729.71094	1.23	10	6	8	15	22	0	87	11	66	0	25	9	61	2042	11	0	0	0	12	141	0	206	33	281	919	0	0	0	0	11	0	48	5	0	43	8	3166132578439136	27786	5786	
