N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data     15/03/2013  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Sc	Ti	Cr	Mn	Fe	Co	Ni	Cu	Zn	Ga	As	Se	Br	Rb	Sr	Zr	Sn	Cs	Ba	Ta	W	Ir	Pt	Pb	D1	S1	S2	S3	Mo inc	Mo coh	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000142.spe	284.04	7.79	1	0.018314	-0.003767	0.010099	0.091406	23466.22266	1.49	0	0	0	25	38	0	37	43	220	0	91	22	370	8037	69	14	0	0	0	16	122	230	152	251	917	0	0	0	14	0	63	38	73	128	104	0	0	38430	7608	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000143.spe	286.04	7.75	1	0.018314	-0.003767	0.010099	0.091406	23364.12695	1.69	0	0	15	15	43	0	41	63	246	0	90	14	420	8270	47	0	0	0	0	0	128	371	181	286	1017	0	0	0	0	0	127	133	92	92	98	7	0	38034	7685	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000144.spe	288.04	7.75	1	0.018314	-0.003767	0.010099	0.091406	22718.95703	1.62	0	0	0	0	32	12	39	51	214	0	80	27	511	8394	124	0	0	0	0	14	105	292	44	213	966	0	0	16	37	0	68	0	0	55	54	0	0	36605	7286	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000145.spe	290.04	7.75	1	0.018314	-0.003767	0.010099	0.091406	23083.74219	1.36	0	0	17	0	39	0	36	26	213	0	74	26	396	7812	74	0	0	0	0	27	87	431	0	241	1089	0	0	10	0	10	0	21	58	34	123	7	548592114760980	38574	7945	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000146.spe	292.04	7.76	1	0.018314	-0.003767	0.010099	0.091406	23968.59766	1.25	22	13	31	11	39	11	40	28	216	0	50	24	452	8764	82	0	0	0	0	11	168	324	17	407	1034	0	0	12	13	0	0	14	146	80	73	0	960771097154456	38907	7997	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000147.spe	294.04	7.78	1	0.018314	-0.003767	0.010099	0.091406	22528.06836	1.42	0	0	0	0	34	0	43	64	238	0	106	18	474	9088	36	0	0	10	0	133	150	250	0	250	911	0	0	0	19	0	50	26	0	160	100	0	2026035560803424	36567	7193	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000148.spe	296.04	7.77	1	0.018314	-0.003767	0.010099	0.091406	22430.97461	1.53	0	0	0	0	54	0	50	28	157	0	53	22	315	6315	69	0	0	0	45	0	257	350	30	455	976	7	0	0	17	0	0	0	107	0	41	14	395238716647803	37640	7398	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000149.spe	298.04	7.73	1	0.018314	-0.003767	0.010099	0.091406	23940.19922	1.73	0	0	0	10	29	0	38	47	228	0	92	15	449	8878	0	0	0	19	0	90	89	420	0	128	952	0	0	7	24	0	0	28	0	0	125	0	1834725800960944	39235	8020	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000150.spe	300.04	7.75	1	0.018314	-0.003767	0.010099	0.091406	23643.61133	1.24	8	6	14	0	33	0	27	26	222	0	76	26	405	8212	130	27	0	0	12	79	112	299	40	286	887	0	0	0	0	0	43	74	75	0	7	4	427401203627354	38670	7406	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000151.spe	302.04	7.74	1	0.018314	-0.003767	0.010099	0.091406	23917.79883	1.32	0	0	17	0	25	0	24	59	226	0	58	19	506	8939	144	7	0	0	0	228	140	291	114	307	935	0	0	7	0	0	0	40	0	165	34	0	1478147456041144	39384	7834	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000152.spe	304.04	7.72	1	0.018314	-0.003767	0.010099	0.091406	22149.18555	1.30	5	21	7	19	39	10	38	60	206	0	101	15	389	7787	91	0	0	0	61	0	152	231	0	341	922	0	0	0	16	0	0	0	11	111	14	6	1188878591600784	36608	7272	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000153.spe	306.04	7.74	1	0.018314	-0.003767	0.010099	0.091406	22707.65820	1.26	57	35	25	28	50	11	53	66	233	0	63	38	450	9184	138	0	0	0	0	215	106	303	0	215	830	0	0	12	31	10	0	0	0	53	59	36	807684257618860	36865	7185	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000154.spe	308.04	7.74	1	0.018314	-0.003767	0.010099	0.091406	21221.43359	1.17	12	0	0	0	26	0	21	59	160	0	61	21	269	6406	46	0	0	0	23	164	42	203	0	234	851	0	0	0	61	0	0	22	0	114	32	9	0	36021	7474	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000155.spe	310.04	7.74	1	0.018314	-0.003767	0.010099	0.091406	22821.75586	1.49	0	16	15	19	38	7	41	50	172	0	59	29	359	7832	86	0	0	0	0	25	106	254	91	248	810	0	0	7	15	0	0	7	104	0	26	10	1343971832140257	38050	7547	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000156.spe	312.04	7.74	1	0.018314	-0.003767	0.010099	0.091406	22136.99023	1.32	0	0	0	12	28	0	42	27	187	0	47	29	318	7244	8	0	0	20	0	65	152	312	26	239	834	5	0	17	21	0	73	40	23	0	172	0	550857617324448	37523	7575	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000157.spe	314.04	7.75	1	0.018314	-0.003767	0.010099	0.091406	22473.87305	1.52	0	0	15	18	47	0	64	31	220	0	57	9	390	8178	108	0	0	0	0	0	92	281	110	242	991	0	0	12	60	0	23	0	315	0	38	12	735875564080388	36926	7496	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000158.spe	316.04	7.75	1	0.018314	-0.003767	0.010099	0.091406	23137.23633	1.30	0	8	16	6	31	0	27	22	178	0	80	35	318	7789	112	0	0	0	0	0	118	438	34	281	1016	0	0	0	0	34	29	76	210	0	11	0	0	38549	7521	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000159.spe	318.04	7.72	1	0.018314	-0.003767	0.010099	0.091406	23501.72070	1.45	5	0	11	0	31	8	36	51	182	0	86	37	430	8248	47	0	0	0	0	102	132	171	48	394	1096	0	0	0	0	0	21	0	0	166	130	0	0	38962	7709	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000160.spe	320.04	7.72	1	0.018314	-0.003767	0.010099	0.091406	22334.67969	1.31	13	23	21	8	17	0	36	44	182	0	48	37	308	7278	122	7	0	0	0	97	141	284	0	315	1104	0	0	12	0	30	37	6	0	189	48	0	1070624327091751	37433	7635	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000161.spe	322.04	7.75	1	0.018314	-0.003767	0.010099	0.091406	22429.37500	1.70	0	0	0	0	16	0	40	32	158	0	74	11	316	7480	26	0	8	0	45	61	150	176	6	383	866	0	0	0	0	32	0	33	98	0	102	0	766382590742395	37194	7230	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000162.spe	324.04	7.74	1	0.018314	-0.003767	0.010099	0.091406	22841.05469	1.36	0	10	19	19	40	11	35	50	166	0	60	7	340	7718	63	0	0	0	0	39	134	303	74	400	933	0	0	11	0	0	0	9	44	67	81	6	0	37780	7814	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000163.spe	326.04	7.75	1	0.018314	-0.003767	0.010099	0.091406	23268.83203	1.31	0	7	21	0	48	0	26	31	156	0	88	16	350	7198	92	0	0	0	0	0	99	336	52	208	880	0	0	0	0	0	0	0	185	0	66	0	0	38086	7532	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000164.spe	328.04	7.75	1	0.018314	-0.003767	0.010099	0.091406	22621.86523	1.37	0	0	6	0	40	0	39	38	170	0	40	8	351	7907	44	0	0	0	0	135	19	343	120	251	941	14	0	18	0	0	0	68	0	136	105	13	890875646629131	37539	7444	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000165.spe	330.04	7.75	1	0.018314	-0.003767	0.010099	0.091406	23553.11914	1.43	0	0	5	14	30	0	35	50	231	0	57	10	415	9818	36	0	0	0	0	0	45	239	0	342	949	0	0	23	10	0	0	22	118	0	99	9	1304135355071986	38647	7436	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000166.spe	332.04	7.75	1	0.018314	-0.003767	0.010099	0.091406	22992.34766	1.32	16	0	0	8	28	0	23	51	230	0	48	17	385	8281	119	16	0	6	0	0	123	305	125	363	1011	0	0	10	0	0	28	27	55	108	40	6	0	38008	7607	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000167.spe	334.04	7.77	1	0.018314	-0.003767	0.010099	0.091406	23555.21484	1.58	0	6	0	5	57	15	34	53	188	0	80	15	397	8117	78	0	0	0	0	116	121	336	44	201	999	0	0	0	13	0	0	0	0	0	23	0	0	39277	7736	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000168.spe	336.04	7.78	1	0.018314	-0.003767	0.010099	0.091406	23933.79883	1.41	0	18	22	8	17	0	49	22	219	0	76	0	441	9906	104	13	0	0	0	43	159	486	54	396	1120	14	6	0	21	0	29	0	88	250	35	10	796291893533819	38885	7694	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000169.spe	338.04	7.78	1	0.018314	-0.003767	0.010099	0.091406	21039.54102	1.42	0	0	0	13	39	0	53	62	220	0	73	25	371	9024	78	0	0	31	4	200	51	187	0	180	870	0	0	0	49	29	35	25	0	28	68	0	0	34525	6883	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000170.spe	340.04	7.74	1	0.018314	-0.003767	0.010099	0.091406	20855.05469	1.53	0	0	0	0	29	10	44	31	130	0	61	0	202	5703	64	0	0	0	46	135	94	220	0	248	874	0	0	6	0	22	21	38	0	68	35	0	1266058035523917	36323	7200	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000171.spe	342.04	7.71	1	0.018314	-0.003767	0.010099	0.091406	23028.14453	1.20	0	8	22	8	38	12	32	41	178	0	65	0	339	8169	116	14	0	12	0	121	135	320	8	228	1049	0	0	0	0	24	60	19	23	33	9	0	2574899617643755	37996	7603	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000172.spe	344.04	7.70	1	0.018314	-0.003767	0.010099	0.091406	22990.04297	1.55	0	0	0	0	28	0	51	42	230	0	78	14	399	9074	58	0	0	0	0	73	152	379	0	206	1075	0	0	19	9	50	79	64	8	84	105	0	0	37899	7545	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000173.spe	346.04	7.69	1	0.018314	-0.003767	0.010099	0.091406	22971.14648	1.35	30	14	7	24	46	31	46	42	144	0	66	30	313	7079	33	8	0	0	0	239	110	226	0	241	969	4	0	0	54	30	0	23	0	140	66	6	0	39146	7734	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000174.spe	348.04	7.67	1	0.018314	-0.003767	0.010099	0.091406	23720.71094	1.18	23	32	20	30	26	10	17	22	149	0	64	0	310	7956	54	10	0	36	0	0	91	311	90	252	1227	0	0	0	0	46	23	102	190	0	92	0	707183688939516	39699	7717	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000175.spe	350.04	7.74	1	0.018314	-0.003767	0.010099	0.091406	21981.69336	1.27	0	22	19	0	26	0	44	47	183	6	81	17	381	8704	18	0	0	15	0	0	69	239	37	330	916	0	0	0	57	14	9	70	157	72	131	9	0	36191	7162	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000176.spe	352.04	7.75	1	0.018314	-0.003767	0.010099	0.091406	21250.23438	1.30	16	12	16	16	37	9	45	40	112	0	74	10	246	6229	55	0	0	0	0	0	82	286	111	272	936	11	0	0	16	0	25	43	129	36	62	0	393395379354712	35591	7217	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000177.spe	354.04	7.77	1	0.018314	-0.003767	0.010099	0.091406	21279.42969	1.27	7	0	9	8	38	0	70	58	261	0	84	29	438	10027	70	0	0	0	0	125	92	128	107	370	1089	7	0	0	22	35	72	32	0	129	33	24	0	34365	6683	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000178.spe	356.04	7.78	1	0.018314	-0.003767	0.010099	0.091406	20871.55078	1.21	27	37	27	8	35	11	60	28	129	0	37	16	284	6580	0	0	0	14	0	57	103	226	6	385	959	5	0	9	4	0	0	0	5	24	98	0	0	35461	7059	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000179.spe	358.04	7.79	1	0.018314	-0.003767	0.010099	0.091406	21616.81250	1.71	0	9	35	9	50	10	61	39	175	0	43	31	355	8037	103	0	0	20	0	141	144	354	0	171	845	10	10	7	17	15	20	9	0	66	24	10	176154968326703	35543	7178	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000180.spe	360.04	7.79	1	0.018314	-0.003767	0.010099	0.091406	22437.67188	1.43	0	0	15	0	47	0	26	48	194	0	74	28	368	9415	81	0	0	0	11	81	189	309	156	408	916	0	0	0	51	0	0	0	43	0	63	0	244083380620367	36999	7304	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000181.spe	362.04	7.79	1	0.018314	-0.003767	0.010099	0.091406	23264.42969	1.68	0	0	0	0	45	15	21	41	141	0	49	8	369	9759	36	0	0	0	0	95	76	277	93	306	867	7	0	25	61	0	35	30	11	111	87	15	0	37997	7292	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000182.spe	364.04	7.80	1	0.018314	-0.003767	0.010099	0.091406	24042.69141	1.46	21	0	26	17	50	15	29	49	207	0	94	26	403	12120	0	0	0	0	0	0	73	224	113	313	924	0	0	0	7	0	0	67	170	0	159	0	123603742583150	39072	7821	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000183.spe	366.04	7.81	1	0.018314	-0.003767	0.010099	0.091406	22965.54688	1.28	0	0	13	10	50	0	44	48	210	0	108	11	394	9509	94	0	0	0	0	40	152	188	137	246	991	0	0	0	53	0	55	87	30	0	56	0	411795674773932	37864	7564	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000184.spe	368.04	7.80	1	0.018314	-0.003767	0.010099	0.091406	23238.33398	1.50	0	0	10	28	32	6	32	35	151	5	28	46	319	7583	35	11	0	0	0	79	171	315	117	488	1242	11	5	18	26	0	15	23	18	247	59	0	380584704849441	39061	7704	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000185.spe	370.04	7.76	1	0.018314	-0.003767	0.010099	0.091406	21481.72070	1.22	26	17	34	13	64	15	33	71	262	0	94	17	487	10594	13	0	0	0	0	42	111	299	14	369	748	0	0	0	30	31	19	42	67	97	117	0	528579505750314	34245	6673	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000186.spe	372.04	7.76	1	0.018314	-0.003767	0.010099	0.091406	19233.33594	1.21	0	0	0	11	33	7	59	27	141	0	52	19	294	6151	27	0	0	14	0	50	23	157	0	167	994	0	0	11	47	32	46	20	36	19	75	24	138265995510638	32946	6588	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000187.spe	374.04	7.76	1	0.018314	-0.003767	0.010099	0.091406	20097.69141	1.18	0	0	0	23	18	13	58	26	65	0	38	20	131	3869	56	0	0	0	0	23	24	217	0	78	1078	0	0	0	22	36	36	5	27	55	0	0	609826303070001	35348	7034	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000188.spe	376.04	7.77	1	0.018314	-0.003767	0.010099	0.091406	23562.71484	1.40	32	9	18	20	12	9	15	68	162	0	74	28	376	9421	62	0	0	0	0	0	131	255	56	367	964	0	0	0	37	0	0	0	96	0	60	19	0	38493	7727	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000189.spe	378.04	7.78	1	0.018314	-0.003767	0.010099	0.091406	22051.18945	1.34	0	0	0	0	28	0	15	65	226	0	79	14	419	10056	52	0	0	0	5	80	210	361	85	199	847	0	0	6	21	0	0	72	0	212	114	6	0	35643	7016	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000190.spe	380.04	7.75	1	0.018314	-0.003767	0.010099	0.091406	21363.32617	1.33	9	11	7	0	19	12	24	62	195	0	92	33	368	9428	68	10	0	0	0	100	54	319	19	183	820	0	0	0	32	0	0	28	0	118	101	17	0	34795	6790	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000191.spe	382.04	7.76	1	0.018314	-0.003767	0.010099	0.091406	23316.42969	1.25	16	5	13	26	22	0	31	53	184	0	119	14	379	9572	110	0	10	15	0	175	93	302	209	276	1090	0	0	0	0	13	26	75	0	138	58	5	338306829818539	38094	7846	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000192.spe	384.04	7.77	1	0.018314	-0.003767	0.010099	0.091406	24057.68945	1.64	0	16	10	28	41	19	31	62	235	0	78	14	437	10775	138	0	0	0	0	0	221	529	0	255	1071	0	0	0	33	10	0	0	102	37	67	0	0	39759	8006	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000193.spe	386.04	7.74	1	0.018314	-0.003767	0.010099	0.091406	23605.61328	1.27	0	6	0	15	29	0	0	58	214	0	114	27	459	11127	119	0	8	0	37	0	0	450	65	323	1014	0	0	0	0	6	0	18	33	73	87	0	0	38662	7217	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000194.spe	388.04	7.76	1	0.018314	-0.003767	0.010099	0.091406	21507.62109	1.24	22	0	34	21	52	19	56	36	150	0	85	8	297	8115	36	0	0	22	0	71	123	216	85	202	876	0	0	0	0	0	7	56	160	16	78	0	1954750488089350	35339	6898	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000195.spe	390.04	7.76	1	0.018314	-0.003767	0.010099	0.091406	21318.72852	1.36	0	8	16	0	40	0	58	59	208	0	81	0	334	8600	82	0	0	32	17	73	186	389	0	184	1005	0	0	0	41	0	9	0	126	13	98	18	0	34808	6784	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000196.spe	392.04	7.76	1	0.018314	-0.003767	0.010099	0.091406	21758.90820	1.55	0	0	5	11	18	0	29	32	139	0	50	15	334	7289	50	0	0	0	0	0	70	230	0	319	1081	11	0	7	0	0	22	22	94	93	85	0	0	36100	7353	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000197.spe	394.04	7.76	1	0.018314	-0.003767	0.010099	0.091406	23703.21094	1.23	29	5	33	28	60	16	25	54	214	0	106	11	436	10827	151	0	12	0	0	113	106	401	36	248	1016	12	0	0	27	33	0	8	54	108	76	9	0	38136	7765	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000198.spe	396.04	7.77	1	0.018314	-0.003767	0.010099	0.091406	23005.24609	1.33	4	0	0	8	36	6	28	66	207	0	105	7	395	9850	71	0	0	0	0	222	55	266	206	334	1019	0	0	0	51	14	50	9	0	139	40	7	0	38411	7516	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000199.spe	398.04	7.78	1	0.018314	-0.003767	0.010099	0.091406	22804.65234	1.25	0	0	6	0	59	0	33	51	215	0	88	0	430	10261	41	0	0	0	0	130	68	320	0	233	1097	0	0	0	37	0	41	31	30	30	122	11	1604388033230308	36976	7429	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000200.spe	400.04	7.73	1	0.018314	-0.003767	0.010099	0.091406	22225.17969	1.22	18	0	14	0	44	5	29	46	200	0	104	0	399	9886	121	0	0	0	0	0	224	351	72	515	1032	0	0	0	20	0	31	35	188	51	44	10	0	36749	7385	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000201.spe	402.04	7.73	1	0.018314	-0.003767	0.010099	0.091406	23012.34180	1.50	8	18	8	0	38	5	21	32	176	0	95	23	365	7995	43	0	0	5	0	70	159	333	83	301	967	0	0	0	26	68	27	46	114	0	54	0	0	38991	7742	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000202.spe	404.04	7.73	1	0.018314	-0.003767	0.010099	0.091406	22997.24609	1.31	4	30	25	14	68	0	53	71	262	0	125	18	490	11172	71	0	0	0	0	0	117	228	114	145	1093	0	0	0	5	0	0	18	114	0	77	8	1026023517069504	37149	7380	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000203.spe	406.04	7.73	1	0.018314	-0.003767	0.010099	0.091406	20013.59570	1.58	31	0	0	20	62	17	64	29	92	0	43	21	215	4721	68	0	0	0	39	39	24	135	148	319	847	0	0	0	0	5	0	18	43	0	27	20	0	34965	7193	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000204.spe	408.04	7.75	1	0.018314	-0.003767	0.010099	0.091406	22740.65820	1.18	12	8	13	5	36	10	46	46	184	0	107	26	367	6879	153	11	9	0	0	82	11	309	24	286	901	0	0	0	0	0	97	26	77	82	20	0	0	38270	7663	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000205.spe	410.04	7.76	1	0.018314	-0.003767	0.010099	0.091406	22440.67383	1.21	26	14	40	22	32	0	31	45	201	0	96	0	440	9856	41	0	0	0	0	45	76	284	90	163	1083	0	0	0	0	0	58	42	47	135	95	9	0	36413	7053	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000206.spe	412.04	7.75	1	0.018314	-0.003767	0.010099	0.091406	22244.08203	1.24	8	30	27	0	45	11	20	36	141	0	74	12	296	8862	106	0	0	0	0	148	183	400	106	308	767	7	0	0	26	0	66	11	0	126	59	28	332598743656154	36826	7323	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000207.spe	414.04	7.75	1	0.018314	-0.003767	0.010099	0.091406	21639.31055	1.23	0	0	7	0	46	0	12	56	244	10	124	19	563	12211	117	18	0	0	27	18	165	258	146	339	990	0	0	0	0	17	0	39	52	64	78	8	0	34054	6850	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000208.spe	416.04	7.75	1	0.018314	-0.003767	0.010099	0.091406	22296.27930	1.38	0	11	13	16	62	25	44	50	207	0	91	26	384	9118	117	0	0	0	0	0	61	377	129	329	969	0	0	9	0	52	13	66	128	58	70	0	0	37114	7244	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000209.spe	418.04	7.75	1	0.018314	-0.003767	0.010099	0.091406	23613.11328	1.56	0	6	0	5	11	0	27	51	201	0	83	28	448	9589	77	9	0	0	0	22	59	347	130	299	1152	0	0	10	0	0	0	29	0	169	82	0	0	38646	7757	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000210.spe	420.04	7.78	1	0.018314	-0.003767	0.010099	0.091406	23191.13281	1.24	23	0	24	13	43	0	24	58	216	0	79	28	466	8858	10	11	0	9	60	46	91	261	131	372	936	0	0	0	35	0	0	0	36	129	105	12	0	37850	7627	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000211.spe	422.04	7.78	1	0.018314	-0.003767	0.010099	0.091406	22771.85742	2.18	0	0	0	9	36	0	54	64	261	0	97	13	452	8870	19	0	0	27	0	6	138	394	218	438	1067	0	0	12	0	0	0	35	114	167	72	0	1261705912578630	37343	7270	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000212.spe	424.04	7.78	1	0.018314	-0.003767	0.010099	0.091406	21458.12305	1.26	0	0	14	0	34	15	40	40	207	0	52	16	433	7704	109	28	0	0	22	141	39	244	75	166	1029	0	0	16	31	13	0	0	0	84	78	0	0	35609	7200	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1B\XRF data\L000213.spe	426.04	7.78	1	0.018314	-0.003767	0.010099	0.091406	21519.51953	1.90	0	0	0	0	52	9	31	53	201	14	69	10	438	7289	53	0	0	0	0	0	151	214	59	421	900	0	0	24	72	9	20	0	147	0	96	9	0	35624	6989	
