N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data     15/03/2013  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Sc	Ti	Cr	Mn	Fe	Co	Ni	Cu	Zn	Ga	As	Se	Br	Rb	Sr	Zr	Sn	Cs	Ba	Ta	W	Ir	Pt	Pb	D1	S1	S2	S3	Mo inc	Mo coh	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000142.spe	284.04	7.50	1	0.018313	-0.002837	0.009936	0.090027	21521.12109	1.28	0	0	12	0	33	0	24	28	134	0	17	21	318	4890	23	0	0	14	13	55	34	212	75	246	991	9	0	0	0	11	5	16	52	77	71	0	0	37489	7323	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000143.spe	286.04	7.57	1	0.018313	-0.002837	0.009936	0.090027	20596.26758	1.35	0	11	24	12	22	4	49	31	99	9	0	10	210	3023	29	0	0	0	0	16	91	229	0	270	931	0	0	13	28	0	7	23	26	164	29	0	0	36484	7057	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000144.spe	288.04	7.59	1	0.018313	-0.002837	0.009936	0.090027	20765.85742	1.30	0	0	0	0	0	0	47	23	99	0	18	29	276	3812	62	0	0	0	18	0	105	117	75	276	1011	0	0	0	0	0	0	0	52	43	65	11	60611874483298	36774	7125	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000145.spe	290.04	7.59	1	0.018313	-0.002837	0.009936	0.090027	20541.96680	1.31	13	0	0	0	34	0	17	5	108	0	35	0	313	4357	93	37	0	0	0	212	82	144	5	74	906	0	0	0	37	37	23	25	0	109	18	15	211956529741261	35093	7119	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000146.spe	292.04	7.59	1	0.018313	-0.002837	0.009936	0.090027	22520.56641	1.47	0	0	0	15	23	0	28	32	129	0	56	16	307	4605	51	0	0	0	18	72	71	236	0	60	912	0	0	0	4	0	19	39	51	107	47	0	728440690209259	39115	7881	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000147.spe	294.04	7.59	1	0.018313	-0.002837	0.009936	0.090027	24714.75977	1.57	0	23	40	34	48	16	35	25	156	0	70	27	469	7585	60	10	0	0	13	109	20	293	33	186	913	8	0	12	14	0	0	99	121	43	66	0	0	41406	8010	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000148.spe	296.04	7.60	1	0.018313	-0.002837	0.009936	0.090027	24058.49219	1.37	9	32	13	4	58	0	51	28	178	0	79	21	475	7541	115	9	0	0	0	29	106	202	0	194	975	0	0	0	15	0	68	91	13	134	26	19	1301935105751025	40261	7733	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000149.spe	298.04	7.62	1	0.018313	-0.002837	0.009936	0.090027	23236.43164	1.29	0	0	7	10	60	0	41	24	157	0	20	12	364	6393	24	14	0	0	0	91	125	289	19	375	996	8	0	11	46	0	4	79	0	88	24	0	0	39986	7915	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000150.spe	300.04	7.60	1	0.018313	-0.002837	0.009936	0.090027	23213.63672	1.35	0	0	25	10	26	0	54	49	147	5	30	18	314	6005	50	19	15	0	17	57	76	187	42	259	973	6	0	8	0	7	0	0	0	0	53	0	644123425813760	39868	7725	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000151.spe	302.04	7.58	1	0.018313	-0.002837	0.009936	0.090027	19936.89648	1.19	26	0	16	33	36	0	62	21	160	0	24	7	357	5899	86	0	0	0	0	49	0	80	96	102	963	0	0	8	27	0	0	0	15	0	49	6	87595101876874	34025	6629	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000152.spe	304.04	7.55	1	0.018313	-0.002837	0.009936	0.090027	17277.33008	1.20	25	0	5	19	24	4	34	11	53	0	32	16	194	3355	35	5	0	0	0	106	64	94	42	248	762	0	0	0	7	0	23	25	0	20	36	0	0	30446	6055	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000153.spe	306.04	7.57	1	0.018313	-0.002837	0.009936	0.090027	21298.32813	1.52	0	22	11	18	64	8	47	17	110	0	24	27	239	4676	104	0	0	0	0	25	116	151	51	183	987	7	0	0	8	9	0	42	85	61	24	0	0	37431	7218	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000154.spe	308.04	7.57	1	0.018313	-0.002837	0.009936	0.090027	22884.44727	1.22	31	23	6	14	36	0	44	20	170	0	41	11	394	6541	85	0	0	0	0	0	69	105	0	203	1037	0	0	0	0	10	0	37	46	58	69	20	0	39040	7498	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000155.spe	310.04	7.57	1	0.018313	-0.002837	0.009936	0.090027	23243.13477	1.51	0	0	0	13	42	8	43	39	197	0	95	38	476	6271	69	11	0	0	0	93	192	285	0	294	1043	0	0	0	56	0	0	0	0	44	87	11	1419050318965157	39071	7703	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000156.spe	312.04	7.57	1	0.018313	-0.002837	0.009936	0.090027	22511.37109	1.17	17	32	18	10	31	0	22	18	149	0	40	0	363	4790	33	0	28	37	0	0	83	165	0	167	932	0	0	0	0	0	0	54	52	75	64	23	1215431054220863	38232	7385	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000157.spe	314.04	7.58	1	0.018313	-0.002837	0.009936	0.090027	21311.32813	1.48	0	0	0	28	56	23	57	32	131	7	46	16	322	3985	37	0	27	11	0	71	65	292	64	136	872	0	0	17	0	27	17	58	0	111	34	15	1258538041871233	36450	7064	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000158.spe	316.04	7.60	1	0.018313	-0.002837	0.009936	0.090027	22562.96680	1.44	0	0	8	0	25	21	38	13	128	4	75	24	368	5647	148	14	0	0	0	0	145	300	53	233	978	8	0	0	0	8	17	7	167	0	0	32	1309099176313045	38688	7459	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000159.spe	318.04	7.55	1	0.018313	-0.002837	0.009936	0.090027	23288.92969	1.26	7	0	30	11	60	0	13	29	171	0	82	14	463	7537	87	0	0	0	0	0	134	228	78	304	887	7	0	0	53	21	65	69	141	0	52	20	862213211662396	39210	7573	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000160.spe	320.04	7.53	1	0.018313	-0.002837	0.009936	0.090027	23832.40234	1.21	33	24	24	29	55	26	38	55	213	0	66	17	453	6990	93	0	0	0	0	0	66	103	190	263	1013	7	0	0	21	0	6	0	167	76	26	10	0	40244	7951	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000161.spe	322.04	7.54	1	0.018313	-0.002837	0.009936	0.090027	22648.66211	1.30	0	12	14	21	33	0	51	23	132	0	50	22	269	4819	64	14	13	7	0	0	12	278	0	382	996	0	0	0	0	0	0	26	112	0	19	0	0	39643	7577	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000162.spe	324.04	7.53	1	0.018313	-0.002837	0.009936	0.090027	17487.41992	1.30	0	0	0	0	14	0	51	6	63	0	24	9	226	3767	46	0	0	0	0	129	60	177	39	114	738	0	0	5	0	0	0	42	0	97	60	0	0	29974	5788	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000163.spe	326.04	7.56	1	0.018313	-0.002837	0.009936	0.090027	14001.39453	1.35	0	0	6	0	38	4	51	25	82	0	36	24	273	4002	42	0	57	0	21	91	0	30	11	33	723	0	8	0	0	19	0	16	0	19	0	15	1161159811077175	23541	4781	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000164.spe	328.04	7.54	1	0.018313	-0.002837	0.009936	0.090027	17794.40430	1.54	0	0	11	10	13	0	44	41	113	0	40	8	290	4925	14	32	0	0	6	0	28	118	0	219	799	0	0	0	0	64	0	48	22	0	62	0	518026639929491	29800	6250	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000165.spe	330.04	7.54	1	0.018313	-0.002837	0.009936	0.090027	20974.74609	1.38	0	13	0	0	39	0	53	46	146	0	52	16	411	6595	84	0	0	0	0	122	97	270	22	281	726	0	0	0	0	16	55	52	13	89	14	0	0	35114	6970	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000166.spe	332.04	7.54	1	0.018313	-0.002837	0.009936	0.090027	22326.26758	1.61	0	9	23	7	39	6	56	44	162	0	77	44	427	7043	9	0	0	0	0	0	104	278	48	239	1033	11	0	0	43	0	0	49	110	43	119	4	0	37642	7345	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000167.spe	334.04	7.54	1	0.018313	-0.002837	0.009936	0.090027	22546.26758	1.32	0	0	38	17	26	0	46	55	164	5	33	6	388	6836	110	0	0	37	0	0	22	377	140	191	1037	0	0	12	20	0	12	0	47	104	8	0	0	38103	7279	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000168.spe	336.04	7.57	1	0.018313	-0.002837	0.009936	0.090027	22077.69336	1.27	0	0	5	0	45	17	58	41	134	0	50	27	362	6571	45	18	0	0	0	84	84	276	42	256	1160	6	0	5	27	12	0	0	81	95	43	0	1328930665578488	37138	7329	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000169.spe	338.04	7.57	1	0.018313	-0.002837	0.009936	0.090027	21597.41211	1.40	9	0	23	0	36	0	39	22	149	0	35	0	347	5626	100	0	0	0	36	0	37	169	12	291	977	0	0	7	13	55	0	18	36	160	29	11	129615766240927	37048	7571	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000170.spe	340.04	7.56	1	0.018313	-0.002837	0.009936	0.090027	21897.90234	1.23	35	14	45	16	53	18	56	29	116	0	34	0	339	5961	52	0	0	0	0	0	169	300	0	282	953	12	0	0	8	0	0	33	41	0	53	0	285591063572297	37111	7314	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000171.spe	342.04	7.53	1	0.018313	-0.002837	0.009936	0.090027	21916.00195	1.45	0	0	0	22	44	0	48	49	133	0	101	7	430	6274	71	10	0	0	6	0	133	292	57	291	1024	0	0	0	0	19	0	0	137	62	54	0	804831078639953	36998	7412	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000172.spe	344.04	7.52	1	0.018313	-0.002837	0.009936	0.090027	22349.07617	1.34	0	4	17	0	34	15	43	27	180	6	42	28	369	6173	103	0	0	0	0	132	95	127	8	109	969	8	0	13	0	0	56	53	0	48	35	0	0	38104	7602	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000173.spe	346.04	7.53	1	0.018313	-0.002837	0.009936	0.090027	21981.17188	1.47	11	0	18	26	40	12	57	47	193	0	68	18	382	5688	60	0	0	0	0	34	55	295	0	223	1053	0	0	0	0	4	9	0	60	5	32	0	0	37067	7438	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000174.spe	348.04	7.53	1	0.018313	-0.002837	0.009936	0.090027	21678.21289	2.02	0	0	0	5	16	0	61	27	181	0	52	0	429	7958	124	0	0	0	0	0	40	179	129	279	971	0	0	7	0	49	57	143	168	45	0	0	2651877950516210	35792	7246	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000175.spe	350.04	7.49	1	0.018313	-0.002837	0.009936	0.090027	20351.67773	1.60	0	0	6	18	33	13	61	24	97	20	32	11	276	5160	42	0	0	14	0	0	81	147	86	340	772	0	9	16	0	0	6	49	26	5	35	24	0	35169	7097	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000176.spe	352.04	7.51	1	0.018313	-0.002837	0.009936	0.090027	20152.28711	1.26	51	23	45	27	60	0	67	25	127	0	38	4	270	6837	89	18	18	25	17	126	112	194	252	398	913	12	0	0	19	0	0	26	28	17	51	23	16549024080840	34066	6871	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000177.spe	354.04	7.52	1	0.018313	-0.002837	0.009936	0.090027	21227.13477	1.26	23	0	0	0	24	12	44	23	115	0	43	16	330	7068	73	0	0	0	0	196	90	169	25	282	961	0	0	0	24	0	0	33	0	83	43	16	0	35533	7446	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000178.spe	356.04	7.48	1	0.018313	-0.002837	0.009936	0.090027	22178.68750	1.17	27	0	25	5	59	0	50	37	176	0	70	0	460	7482	90	8	0	28	5	6	141	298	0	409	1024	0	0	0	28	15	0	23	105	57	53	0	75739476024095	36824	7439	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000179.spe	358.04	7.48	1	0.018313	-0.002837	0.009936	0.090027	21782.30664	1.44	0	22	11	0	24	0	41	21	174	0	51	28	308	6260	66	13	0	0	0	0	71	233	64	378	1051	0	0	0	35	0	0	52	110	87	88	25	0	37582	7200	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000180.spe	360.04	7.51	1	0.018313	-0.002837	0.009936	0.090027	21644.91406	1.25	0	23	8	19	57	0	60	43	125	0	74	0	304	5629	17	0	0	0	9	82	74	159	15	188	1086	0	0	0	0	9	4	0	16	0	64	14	0	37866	7557	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000181.spe	362.04	7.55	1	0.018313	-0.002837	0.009936	0.090027	21956.69531	1.52	0	5	18	8	30	10	66	21	130	0	47	9	300	5745	0	10	0	0	0	10	0	276	4	166	939	0	0	0	23	13	11	24	8	0	55	8	587942772493939	37919	7260	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000182.spe	364.04	7.56	1	0.018313	-0.002837	0.009936	0.090027	21216.93555	1.69	0	0	18	22	16	0	74	22	116	8	56	14	234	5007	20	0	0	0	0	0	101	191	29	266	1039	7	8	0	39	0	0	0	109	0	25	0	0	37314	7373	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000183.spe	366.04	7.56	1	0.018313	-0.002837	0.009936	0.090027	18018.59570	1.25	0	0	0	0	30	0	55	18	52	0	32	21	154	2952	0	20	0	33	0	0	46	149	28	170	898	0	0	0	22	0	24	0	40	37	62	0	1463543788547416	32079	6516	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000184.spe	368.04	7.56	1	0.018313	-0.002837	0.009936	0.090027	17877.69922	1.32	0	0	13	12	40	5	58	21	76	0	35	0	233	4130	39	0	31	27	0	34	23	194	0	140	846	0	0	0	0	15	51	68	15	0	32	13	189366453190201	31430	6320	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000185.spe	370.04	7.56	1	0.018313	-0.002837	0.009936	0.090027	16332.57813	1.50	0	11	0	15	16	0	61	25	89	9	23	0	183	4008	29	0	17	0	81	167	52	167	0	96	656	0	0	0	0	33	0	0	0	129	31	5	199739519687001	28304	5682	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000186.spe	372.04	7.58	1	0.018313	-0.002837	0.009936	0.090027	17267.13086	1.37	0	0	0	0	36	6	54	20	69	11	12	18	170	4026	18	0	0	0	0	10	24	120	0	82	824	0	0	4	55	0	0	18	20	41	17	0	596430631395897	30050	6255	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000187.spe	374.04	7.53	1	0.018313	-0.002837	0.009936	0.090027	20420.27148	1.31	8	0	16	10	33	13	59	36	118	4	14	20	306	5941	39	23	6	56	0	0	56	242	27	104	931	0	0	25	6	50	24	55	173	69	52	7	2239190858463308	34581	7247	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000188.spe	376.04	7.54	1	0.018313	-0.002837	0.009936	0.090027	20295.17969	1.12	26	0	0	17	41	20	41	24	90	0	35	0	232	4636	21	6	23	0	0	15	82	276	24	255	858	0	0	0	9	16	0	38	53	0	53	17	0	35947	6876	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000189.spe	378.04	7.57	1	0.018313	-0.002837	0.009936	0.090027	19717.31055	1.56	0	0	15	12	52	0	52	18	66	5	6	0	229	4078	57	0	0	0	0	109	23	172	8	272	956	13	0	16	14	0	24	0	13	163	10	0	0	34462	6731	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000190.spe	380.04	7.59	1	0.018313	-0.002837	0.009936	0.090027	20266.58203	1.32	19	0	9	27	37	6	59	25	98	0	43	19	261	4511	53	0	0	0	0	0	49	259	31	259	835	5	0	0	14	0	24	63	21	98	52	11	0	35178	6894	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000191.spe	382.04	7.59	1	0.018313	-0.002837	0.009936	0.090027	22249.48242	1.63	10	0	0	24	45	11	34	35	140	0	26	15	375	5932	99	0	0	0	0	67	92	196	52	165	854	0	0	12	0	25	0	36	30	94	14	0	723172253320671	37245	7152	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000192.spe	384.04	7.59	1	0.018313	-0.002837	0.009936	0.090027	22293.47852	1.40	7	12	26	16	54	15	17	27	120	5	63	17	417	5885	17	0	0	5	0	0	178	185	0	264	833	10	0	0	0	0	17	0	56	0	79	0	936330589298436	37793	7549	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000193.spe	386.04	7.60	1	0.018313	-0.002837	0.009936	0.090027	21964.89648	1.38	0	8	24	16	30	0	45	33	126	0	47	6	411	5779	57	25	43	0	0	0	129	138	58	215	986	5	0	6	0	56	79	107	175	0	34	11	0	37149	7319	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000194.spe	388.04	7.64	1	0.018313	-0.002837	0.009936	0.090027	20478.96875	1.61	0	0	19	7	29	18	65	43	118	0	43	33	348	5181	37	0	0	0	8	0	42	314	17	319	888	0	0	9	57	0	0	0	58	30	42	19	536426861114696	34655	7150	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000195.spe	390.04	7.68	1	0.018313	-0.002837	0.009936	0.090027	20411.77539	1.18	0	0	0	21	33	0	34	8	112	0	27	19	336	5904	94	0	0	0	0	68	9	225	108	280	1044	0	0	5	16	0	0	45	0	114	14	0	0	34773	7013	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000196.spe	392.04	7.68	1	0.018313	-0.002837	0.009936	0.090027	21059.84375	1.17	13	0	9	18	20	9	36	5	145	0	41	22	351	6737	98	0	15	0	0	29	77	209	26	148	772	0	0	0	0	0	66	0	0	55	32	4	0	35491	7207	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000197.spe	394.04	7.68	1	0.018313	-0.002837	0.009936	0.090027	19031.44141	1.35	0	5	14	13	35	13	48	30	86	7	15	25	288	4940	27	32	0	29	43	0	88	184	0	122	915	0	0	6	0	21	29	15	156	0	27	11	1285188058173140	31730	6697	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000198.spe	396.04	8.00	1	0.018313	-0.002837	0.009936	0.090027	16892.65039	1.37	0	0	0	0	15	0	58	0	10	0	7	16	0	242	15	0	13	0	0	0	87	23	0	336	938	0	0	0	15	8	9	0	0	0	0	0	292721695300134	31108	6194	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000199.spe	398.04	8.00	1	0.018313	-0.002837	0.009936	0.090027	18039.19531	1.62	0	0	0	12	41	5	83	6	8	0	13	4	0	220	27	19	34	0	0	39	18	38	54	402	1091	0	0	0	5	6	0	0	0	5	0	0	0	33942	6608	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000200.spe	400.04	8.00	1	0.018313	-0.002837	0.009936	0.090027	17029.24414	1.76	0	0	0	0	29	0	58	0	0	7	0	0	10	203	16	18	0	24	0	26	0	148	144	182	991	0	0	11	22	4	11	0	5	5	0	0	0	31736	6069	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000201.spe	402.04	8.00	1	0.018313	-0.002837	0.009936	0.090027	10757.86035	1.10	11	27	18	12	18	0	59	8	5	0	7	6	0	62	0	6	0	0	19	0	34	58	101	107	475	0	0	0	7	0	0	0	9	55	0	7	425745019549746	19352	4175	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000202.spe	404.04	8.00	1	0.018313	-0.002837	0.009936	0.090027	12256.08496	1.52	11	17	19	25	7	14	72	0	0	0	0	16	7	104	0	0	8	0	82	0	15	0	21	258	629	0	8	0	0	4	0	0	108	0	8	0	1144955159040641	22397	4441	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000203.spe	406.04	8.00	1	0.018313	-0.002837	0.009936	0.090027	16319.67871	1.68	0	0	0	0	9	0	59	0	7	8	0	7	17	175	0	5	0	0	0	0	57	69	27	280	908	0	7	5	18	0	0	0	140	0	5	0	0	30027	5762	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000204.spe	408.04	8.00	1	0.018313	-0.002837	0.009936	0.090027	18365.97656	1.29	0	9	0	5	7	0	62	0	25	0	20	9	102	1824	73	20	0	0	0	0	80	152	48	203	920	0	0	0	12	20	27	38	40	21	0	11	0	32620	6381	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000205.spe	410.04	7.85	1	0.018313	-0.002837	0.009936	0.090027	19099.34180	1.58	0	0	14	20	45	18	53	14	71	0	48	15	206	3723	65	16	23	23	0	126	14	200	0	158	1007	8	0	0	12	37	51	63	0	27	0	17	492659506317511	33380	6809	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000206.spe	412.04	7.85	1	0.018313	-0.002837	0.009936	0.090027	19486.71875	1.51	6	10	27	12	41	0	63	23	52	4	40	17	161	3424	25	28	35	0	0	59	10	113	0	59	877	0	0	0	22	13	0	0	0	75	18	0	0	33952	7004	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000207.spe	414.04	7.85	1	0.018313	-0.002837	0.009936	0.090027	15395.72656	1.39	0	0	0	0	0	0	66	8	42	0	0	0	84	2036	54	0	9	0	48	131	51	75	93	252	672	0	0	0	0	0	0	0	0	24	0	0	1086872937715091	27431	5518	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000208.spe	416.04	7.85	1	0.018313	-0.002837	0.009936	0.090027	16073.69434	1.95	0	0	0	0	24	5	67	17	36	0	11	13	92	1821	0	0	0	23	0	0	25	164	4	87	948	0	0	0	8	13	5	45	55	35	29	28	461849905591289	28830	5610	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000209.spe	418.04	7.74	1	0.018313	-0.002837	0.009936	0.090027	20940.64648	1.49	0	13	0	0	41	0	29	38	199	0	66	24	460	8605	80	0	0	0	0	58	125	236	0	238	908	0	0	0	47	21	0	0	33	37	57	9	0	33714	6586	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000210.spe	420.04	7.64	1	0.018313	-0.002837	0.009936	0.090027	22349.47461	1.35	24	11	42	38	51	7	67	52	186	0	58	0	500	8289	84	0	0	0	0	162	109	234	92	197	924	0	0	9	14	0	21	46	0	35	101	22	2687192063857482	36513	6959	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000211.spe	422.04	7.65	1	0.018313	-0.002837	0.009936	0.090027	22182.18359	1.22	19	11	0	11	45	9	59	38	193	0	74	22	486	7013	67	0	0	0	0	118	137	282	0	170	925	0	0	0	15	9	0	23	0	82	62	23	464375894002434	37450	7509	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000212.spe	424.04	7.64	1	0.018313	-0.002837	0.009936	0.090027	22176.18750	1.47	0	0	18	5	51	0	42	34	150	10	37	29	392	6659	104	0	0	0	0	163	99	128	104	218	1009	5	0	0	0	9	32	0	0	0	0	0	0	37427	7430	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1C\XRF data\L000213.spe	426.04	7.66	1	0.018313	-0.002837	0.009936	0.090027	21046.44336	1.33	0	15	7	0	24	5	58	11	147	7	26	34	335	6028	65	24	0	0	0	0	165	274	0	274	874	0	6	0	0	0	0	16	82	196	0	23	0	35657	7355	
